date,vrednost
2016-03-12,0.024374999999999997
2016-03-13,0.04053125
2016-03-14,0.018447916666666665
2016-03-15,0.016729166666666666
2016-03-16,0.04652083333333334
2016-03-17,0.030354166666666668
2016-03-18,0.04466666666666667
2016-03-19,0.03166666666666667
2016-03-20,0.05336458333333333
2016-03-21,0.02279166666666667
2016-03-22,0.033375
2016-03-23,0.04163541666666667
2016-03-24,0.0136875
2016-03-25,0.034104166666666665
2016-03-26,0.03340625
2016-03-27,0.022729166666666665
2016-03-28,0.06652083333333333
2016-03-29,0.01995833333333333
2016-03-30,0.042333333333333334
2016-03-31,0.028916666666666663
2016-04-01,0.021510416666666667
2016-04-02,0.03279166666666666
2016-04-03,0.045947916666666665
2016-04-04,0.033125
2016-04-05,0.0223125
2016-04-06,0.018208333333333333
2016-04-07,0.025989583333333333
2016-04-08,0.028520833333333332
2016-04-09,0.021385416666666667
2016-04-10,0.042541666666666665
2016-04-11,0.03434375
2016-04-12,0.017114583333333332
2016-04-13,0.04028125
2016-04-14,0.026135416666666664
2016-04-15,0.030395833333333334
2016-04-16,0.014822916666666667
2016-04-17,0.02654166666666667
2016-04-18,0.028802083333333336
2016-04-19,0.024052083333333335
2016-04-20,0.02816666666666667
2016-04-21,0.021697916666666667
2016-04-22,0.05354166666666666
2016-04-23,0.06126041666666667
2016-04-24,0.04135416666666667
2016-04-25,0.0739375
2016-04-26,0.055114583333333335
2016-04-27,0.0381875
2016-04-28,0.014322916666666666
2016-04-29,0.016927083333333332
2016-04-30,0.018479166666666668
2016-05-01,0.05377083333333333
2016-05-02,0.06834375
2016-05-03,0.017020833333333336
2016-05-04,0.02734375
2016-05-05,0.03029166666666667
2016-05-06,0.011854166666666667
2016-05-07,0.008510416666666668
2016-05-08,0.02621875
2016-05-09,0.033031250000000005
2016-05-10,0.029479166666666667
2016-05-11,0.03308333333333333
2016-05-12,0.031927083333333335
2016-05-13,0.030885416666666665
2016-05-14,0.013364583333333332
2016-05-15,0.015895833333333335
2016-05-16,0.030270833333333334
2016-05-17,0.03646875
2016-05-18,0.02411458333333333
2016-05-19,0.03340625
2016-05-20,0.02348958333333333
2016-05-21,0.051062500000000004
2016-05-22,0.040031250000000004
2016-05-23,0.017416666666666667
2016-05-24,0.04595833333333333
2016-05-25,0.038614583333333334
2016-05-26,0.017104166666666667
2016-05-27,0.02725
2016-05-28,0.028604166666666667
2016-05-29,0.04173958333333333
2016-05-30,0.04807291666666667
2016-05-31,0.018708333333333334
2016-06-01,0.01
2016-06-02,0.02276041666666667
2016-06-03,0.010375
2016-06-04,0.03728125
2016-06-05,0.01346875
2016-06-06,0.018104166666666668
2016-06-07,0.014802083333333334
2016-06-08,0.009395833333333334
2016-06-09,0.007510416666666666
2016-06-10,0.00534375
2016-06-11,0.0051875
2016-06-12,0.006947916666666667
2016-06-13,0.004510416666666667
2016-06-14,0.004666666666666667
2016-06-15,0.006093749999999999
2016-06-16,0.0047708333333333335
2016-06-17,0.004645833333333333
2016-06-18,0.018489583333333334
2016-06-19,0.017562499999999998
2016-06-20,0.005
2016-06-21,0.0050416666666666665
2016-06-22,0.007604166666666666
2016-06-23,0.008291666666666668
2016-06-24,0.020666666666666667
2016-06-25,0.020760416666666667
2016-06-26,0.044125
2016-06-27,0.019270833333333334
2016-06-28,0.022541666666666668
2016-06-29,0.010718749999999999
2016-06-30,0.00709375
2016-07-01,0.023250000000000003
2016-07-02,0.020770833333333332
2016-07-03,0.023677083333333335
2016-07-04,0.009427083333333334
2016-07-05,0.00953125
2016-07-06,0.009635416666666667
2016-07-07,0.009885416666666666
2016-07-08,0.00971875
2016-07-09,0.009604166666666667
2016-07-10,0.009770833333333334
2016-07-11,0.009864583333333333
2016-07-12,0.009947916666666666
2016-07-13,0.010052083333333333
2016-07-14,0.009979166666666666
2016-07-15,0.01
2016-07-16,0.03523958333333333
2016-07-17,0.06795833333333333
2016-07-18,0.02463541666666667
2016-07-19,0.03928125
2016-07-20,0.030520833333333334
2016-07-21,0.017427083333333333
2016-07-22,0.01184375
2016-07-23,0.006614583333333333
2016-07-24,0.00784375
2016-07-25,0.029708333333333333
2016-07-26,0.03241666666666667
2016-07-27,0.019
2016-07-28,0.037875
2016-07-29,0.025218749999999998
2016-07-30,0.017145833333333332
2016-07-31,0.08469791666666666
2016-08-01,0.029427083333333336
2016-08-02,0.030989583333333334
2016-08-03,0.016395833333333335
2016-08-04,0.023552083333333335
2016-08-05,0.013916666666666667
2016-08-06,0.011447916666666667
2016-08-07,0.011687499999999998
2016-08-08,0.03651041666666666
2016-08-09,0.03241666666666667
2016-08-10,0.0519375
2016-08-11,0.0305
2016-08-12,0.022947916666666665
2016-08-13,0.013947916666666666
2016-08-14,0.03220833333333333
2016-08-15,0.05732291666666667
2016-08-16,0.03858333333333334
2016-08-17,0.032010416666666666
2016-08-18,0.044833333333333336
2016-08-19,0.017145833333333332
2016-08-20,0.013010416666666668
2016-08-21,0.0488125
2016-08-22,0.04545833333333333
2016-08-23,0.014229166666666668
2016-08-24,0.027302083333333334
2016-08-25,0.06054166666666667
2016-08-26,0.011208333333333334
2016-08-27,0.017124999999999998
2016-08-28,0.07640625
2016-08-29,0.05691666666666667
2016-08-30,0.03692708333333333
2016-08-31,0.009833333333333333
2016-09-01,0.009875
2016-09-02,0.009708333333333334
2016-09-03,0.0266875
2016-09-04,0.06913541666666666
2016-09-05,0.01875
2016-09-06,0.022697916666666665
2016-09-07,0.018
2016-09-08,0.023645833333333335
2016-09-09,0.012083333333333333
2016-09-10,0.02291666666666667
2016-09-11,0.025479166666666667
2016-09-12,0.01640625
2016-09-13,0.026406249999999996
2016-09-14,0.010489583333333332
2016-09-15,0.01009375
2016-09-16,0.009895833333333333
2016-09-17,0.013854166666666667
2016-09-18,0.07060416666666666
2016-09-19,0.0295
2016-09-20,0.03484375
2016-09-21,0.012604166666666666
2016-09-22,0.035458333333333335
2016-09-23,0.05134375
2016-09-24,0.01590625
2016-09-25,0.05321875
2016-09-26,0.0140625
2016-09-27,0.03307291666666667
2016-09-28,0.03358333333333333
2016-09-29,0.029822916666666668
2016-09-30,0.018072916666666668
2016-10-01,0.04764583333333333
2016-10-02,0.07301041666666667
2016-10-03,0.03304166666666667
2016-10-04,0.035875
2016-10-05,0.035312500000000004
2016-10-06,0.034520833333333334
2016-10-07,0.026510416666666665
2016-10-08,0.05726041666666667
2016-10-09,0.07916666666666666
2016-10-10,0.02980208333333333
2016-10-11,0.023572916666666666
2016-10-12,0.022572916666666665
2016-10-13,0.03254166666666667
2016-10-14,0.0231875
2016-10-15,0.02904166666666667
2016-10-16,0.05301041666666667
2016-10-17,0.0223125
2016-10-18,0.014458333333333332
2016-10-19,0.03825
2016-10-20,0.02809375
2016-10-21,0.025697916666666668
2016-10-22,0.028104166666666666
2016-10-23,0.07253125
2016-10-24,0.022875000000000003
2016-10-25,0.01603125
2016-10-26,0.028208333333333335
2016-10-27,0.014041666666666668
2016-10-28,0.01703125
2016-10-29,0.021583333333333333
2016-10-30,0.03067708333333333
2016-10-31,0.014510416666666666
2016-11-01,0.0474375
2016-11-02,0.021500000000000002
2016-11-03,0.019072916666666665
2016-11-04,0.016927083333333332
2016-11-05,0.03840625
2016-11-06,0.04878125
2016-11-07,0.03117708333333333
2016-11-08,0.016864583333333332
2016-11-09,0.0155
2016-11-10,0.018427083333333334
2016-11-11,0.01903125
2016-11-12,0.059479166666666666
2016-11-13,0.01590625
2016-11-14,0.029156249999999998
2016-11-15,0.021197916666666667
2016-11-16,0.017781250000000002
2016-11-17,0.03455208333333334
2016-11-18,0.0151875
2016-11-19,0.06894791666666666
2016-11-20,0.07169791666666667
2016-11-21,0.023583333333333335
2016-11-22,0.043500000000000004
2016-11-23,0.018645833333333334
2016-11-24,0.0325
2016-11-25,0.03071875
2016-11-26,0.028385416666666666
2016-11-27,0.02361458333333333
2016-11-28,0.022510416666666668
2016-11-29,0.015177083333333334
2016-11-30,0.01696875
2016-12-01,0.025656250000000002
2016-12-02,0.02702083333333333
2016-12-03,0.04435416666666667
2016-12-04,0.04980208333333333
2016-12-05,0.02014583333333333
2016-12-06,0.014718750000000001
2016-12-07,0.012947916666666668
2016-12-08,0.019510416666666665
2016-12-09,0.016260416666666666
2016-12-10,0.04311458333333334
2016-12-11,0.07586458333333333
2016-12-12,0.04167708333333334
2016-12-13,0.027947916666666666
2016-12-14,0.020760416666666667
2016-12-15,0.03440625
2016-12-16,0.014666666666666666
2016-12-17,0.039947916666666666
2016-12-18,0.056562499999999995
2016-12-19,0.015854166666666666
2016-12-20,0.029270833333333333
2016-12-21,0.03538541666666666
2016-12-22,0.025666666666666667
2016-12-23,0.07367708333333334
2016-12-24,0.04695833333333333
2016-12-25,0.07028125
2016-12-26,0.0450625
2016-12-27,0.034083333333333334
2016-12-28,0.03025
2016-12-29,0.04223958333333333
2016-12-30,0.06203125
2016-12-31,0.07691666666666667
2017-01-01,0.05965625
2017-01-02,0.05163541666666666
2017-01-03,0.014041666666666668
2017-01-04,0.016104166666666666
2017-01-05,0.01928125
2017-01-06,0.014583333333333332
2017-01-07,0.07480208333333334
2017-01-08,0.06883333333333333
2017-01-09,0.030072916666666668
2017-01-10,0.020302083333333335
2017-01-11,0.038739583333333334
2017-01-12,0.039260416666666666
2017-01-13,0.040625
2017-01-14,0.09065625
2017-01-15,0.07910416666666667
2017-01-16,0.03247916666666666
2017-01-17,0.025177083333333333
2017-01-18,0.026625
2017-01-19,0.028781249999999998
2017-01-20,0.06377083333333333
2017-01-21,0.03559375
2017-01-22,0.0869375
2017-01-23,0.05809375
2017-01-24,0.03690625
2017-01-25,0.021604166666666664
2017-01-26,0.018770833333333334
2017-01-27,0.030375
2017-01-28,0.030458333333333334
2017-01-29,0.05842708333333333
2017-01-30,0.02896875
2017-01-31,0.025562500000000002
2017-02-01,0.021760416666666667
2017-02-02,0.027385416666666666
2017-02-03,0.026802083333333334
2017-02-04,0.04309375000000001
2017-02-05,0.11484375000000001
2017-02-06,0.03376041666666667
2017-02-07,0.024395833333333335
2017-02-08,0.04541666666666667
2017-02-09,0.0236875
2017-02-10,0.025583333333333333
2017-02-11,0.047718750000000004
2017-02-12,0.08342708333333333
2017-02-13,0.029041666666666664
2017-02-14,0.021458333333333333
2017-02-15,0.024614583333333332
2017-02-16,0.023999999999999997
2017-02-17,0.029072916666666667
2017-02-18,0.03046875
2017-02-19,0.08184375
2017-02-20,0.031166666666666665
2017-02-21,0.03078125
2017-02-22,0.02465625
2017-02-23,0.025916666666666668
2017-02-24,0.024447916666666666
2017-02-25,0.037947916666666665
2017-02-26,0.08518750000000001
2017-02-27,0.024072916666666666
2017-02-28,0.015541666666666667
2017-03-01,0.01621875
2017-03-02,0.0289375
2017-03-03,0.026385416666666665
2017-03-04,0.04822916666666666
2017-03-05,0.07380208333333334
2017-03-06,0.030916666666666665
2017-03-07,0.0161875
2017-03-08,0.01971875
2017-03-09,0.0165625
2017-03-10,0.021072916666666667
2017-03-11,0.012635416666666668
2017-03-12,0.032177083333333335
2017-03-13,0.019791666666666666
2017-03-14,0.014843750000000001
2017-03-15,0.01740625
2017-03-16,0.01796875
2017-03-17,0.0176875
2017-03-18,0.054364583333333334
2017-03-19,0.0349375
2017-03-20,0.021947916666666668
2017-03-21,0.021385416666666667
2017-03-22,0.0153125
2017-03-23,0.018583333333333334
2017-03-24,0.020708333333333332
2017-03-25,0.020427083333333332
2017-03-26,0.07952083333333333
2017-03-27,0.0230625
2017-03-28,0.0195
2017-03-29,0.020364583333333335
2017-03-30,0.025385416666666664
2017-03-31,0.010416666666666666
2017-04-01,0.00984375
2017-04-02,0.018125
2017-04-03,0.021802083333333333
2017-04-04,0.0150625
2017-04-05,0.015572916666666667
2017-04-06,0.021760416666666667
2017-04-07,0.03825
2017-04-08,0.032072916666666666
2017-04-09,0.10407291666666667
2017-04-10,0.026677083333333334
2017-04-11,0.0151875
2017-04-12,0.01903125
2017-04-13,0.015864583333333335
2017-04-14,0.02345833333333333
2017-04-15,0.0928125
2017-04-16,0.04886458333333333
2017-04-17,0.028260416666666666
2017-04-18,0.023770833333333335
2017-04-19,0.015635416666666666
2017-04-20,0.021552083333333333
2017-04-21,0.015468750000000002
2017-04-22,0.025260416666666664
2017-04-23,0.024854166666666667
2017-04-24,0.019020833333333334
2017-04-25,0.0135
2017-04-26,0.017395833333333333
2017-04-27,0.07733333333333334
2017-04-28,0.01984375
2017-04-29,0.018770833333333334
2017-04-30,0.036270833333333335
2017-05-01,0.021437499999999998
2017-05-02,0.0425
2017-05-03,0.015114583333333334
2017-05-04,0.02028125
2017-05-05,0.02426041666666667
2017-05-06,0.09082291666666666
2017-05-07,0.06851041666666667
2017-05-08,0.013520833333333334
2017-05-09,0.015416666666666667
2017-05-10,0.014697916666666666
2017-05-11,0.019270833333333334
2017-05-12,0.018583333333333334
2017-05-13,0.011041666666666667
2017-05-14,0.03046875
2017-05-15,0.018989583333333334
2017-05-16,0.013625
2017-05-17,0.017895833333333333
2017-05-18,0.019729166666666666
2017-05-19,0.0153125
2017-05-20,0.016135416666666666
2017-05-21,0.014520833333333332
2017-05-22,0.04370833333333333
2017-05-23,0.026489583333333334
2017-05-24,0.036145833333333335
2017-05-25,0.04128125
2017-05-26,0.035104166666666665
2017-05-27,0.03316666666666667
2017-05-28,0.022729166666666665
2017-05-29,0.021447916666666667
2017-05-30,0.018875
2017-05-31,0.0250625
2017-06-01,0.02421875
2017-06-02,0.014979166666666667
2017-06-03,0.024541666666666666
2017-06-04,0.047677083333333335
2017-06-05,0.025583333333333333
2017-06-06,0.030291666666666665
2017-06-07,0.020614583333333335
2017-06-08,0.01975
2017-06-09,0.021322916666666667
2017-06-10,0.01665625
2017-06-11,0.07653125000000001
2017-06-12,0.012052083333333333
2017-06-13,0.018677083333333334
2017-06-14,0.01459375
2017-06-15,0.0335
2017-06-16,0.011197916666666667
2017-06-17,0.009802083333333333
2017-06-18,0.01109375
2017-06-19,0.022520833333333334
2017-06-20,0.014447916666666666
2017-06-21,0.02
2017-06-22,0.013739583333333333
2017-06-23,0.035416666666666666
2017-06-24,0.03325
2017-06-25,0.061364583333333333
2017-06-26,0.01910416666666667
2017-06-27,0.01434375
2017-06-28,0.029010416666666667
2017-06-29,0.0176875
2017-06-30,0.03676041666666666
2017-07-01,0.021260416666666667
2017-07-02,0.01615625
2017-07-03,0.009395833333333334
2017-07-04,0.00915625
2017-07-05,0.0095
2017-07-06,0.009479166666666667
2017-07-07,0.00965625
2017-07-08,0.009604166666666667
2017-07-09,0.009958333333333333
2017-07-10,0.009927083333333335
2017-07-11,0.0099375
2017-07-12,0.01
2017-07-13,0.009885416666666667
2017-07-14,0.01
2017-07-15,0.009552083333333334
2017-07-16,0.0290625
2017-07-17,0.0233125
2017-07-18,0.015572916666666667
2017-07-19,0.02761458333333333
2017-07-20,0.015458333333333333
2017-07-21,0.013895833333333335
2017-07-22,0.03952083333333333
2017-07-23,0.03822916666666667
2017-07-24,0.029510416666666667
2017-07-25,0.026447916666666668
2017-07-26,0.019375
2017-07-27,0.03323958333333333
2017-07-28,0.018218750000000002
2017-07-29,0.010760416666666666
2017-07-30,0.0471875
2017-07-31,0.02184375
2017-08-01,0.035625
2017-08-02,0.024739583333333332
2017-08-03,0.016927083333333332
2017-08-04,0.02053125
2017-08-05,0.02028125
2017-08-06,0.04176041666666667
2017-08-07,0.023645833333333335
2017-08-08,0.03846875
2017-08-09,0.024968749999999998
2017-08-10,0.025708333333333333
2017-08-11,0.015041666666666667
2017-08-12,0.018427083333333334
2017-08-13,0.02434375
2017-08-14,0.049708333333333334
2017-08-15,0.04864583333333333
2017-08-16,0.010260416666666666
2017-08-17,0.010260416666666666
2017-08-18,0.010322916666666666
2017-08-19,0.010385416666666666
2017-08-20,0.010083333333333333
2017-08-21,0.0096875
2017-08-22,0.014708333333333332
2017-08-23,0.012229166666666666
2017-08-24,0.015552083333333334
2017-08-25,0.04382291666666666
2017-08-26,0.025833333333333333
2017-08-27,0.031010416666666665
2017-08-28,0.04039583333333333
2017-08-29,0.01178125
2017-08-30,0.009802083333333333
2017-08-31,0.01096875
2017-09-01,0.01995833333333333
2017-09-02,0.06607291666666666
2017-09-03,0.039427083333333335
2017-09-04,0.03594791666666667
2017-09-05,0.020291666666666666
2017-09-06,0.034354166666666665
2017-09-07,0.020479166666666666
2017-09-08,0.024572916666666667
2017-09-09,0.013447916666666665
2017-09-10,0.05871875000000001
2017-09-11,0.036833333333333336
2017-09-12,0.03413541666666667
2017-09-13,0.021416666666666667
2017-09-14,0.017927083333333333
2017-09-15,0.02859375
2017-09-16,0.019875
2017-09-17,0.0738125
2017-09-18,0.04075
2017-09-19,0.048625
2017-09-20,0.05352083333333333
2017-09-21,0.05270833333333333
2017-09-22,0.020770833333333332
2017-09-23,0.04451041666666666
2017-09-24,0.08484375
2017-09-25,0.02409375
2017-09-26,0.01964583333333333
2017-09-27,0.02666666666666667
2017-09-28,0.02646875
2017-09-29,0.0339375
2017-09-30,0.02276041666666667
2017-10-01,0.06675
2017-10-02,0.030020833333333333
2017-10-03,0.017625
2017-10-04,0.02014583333333333
2017-10-05,0.030687500000000003
2017-10-06,0.025958333333333333
2017-10-07,0.019552083333333335
2017-10-08,0.05259375
2017-10-09,0.02246875
2017-10-10,0.0146875
2017-10-11,0.016
2017-10-12,0.01816842105263158
2017-10-13,0.013645833333333334
2017-10-14,0.0364375
2017-10-15,0.039239583333333335
2017-10-16,0.02053125
2017-10-17,0.030104166666666668
2017-10-18,0.017083333333333336
2017-10-19,0.017958333333333333
2017-10-20,0.0261875
2017-10-21,0.023354166666666665
2017-10-22,0.1126875
2017-10-23,0.02709375
2017-10-24,0.01721875
2017-10-25,0.019791666666666666
2017-10-26,0.037635416666666664
2017-10-27,0.01821875
2017-10-28,0.01929166666666667
2017-10-29,0.025218749999999998
2017-10-30,0.04398958333333333
2017-10-31,0.027333333333333334
2017-11-01,0.05460416666666667
2017-11-02,0.02326041666666667
2017-11-03,0.016166666666666666
2017-11-04,0.04297916666666667
2017-11-05,0.08244791666666666
2017-11-06,0.02696875
2017-11-07,0.01653125
2017-11-08,0.021427083333333333
2017-11-09,0.01678125
2017-11-10,0.016645833333333335
2017-11-11,0.03139583333333333
2017-11-12,0.10596875
2017-11-13,0.02796875
2017-11-14,0.017489583333333333
2017-11-15,0.03344791666666667
2017-11-16,0.049999999999999996
2017-11-17,0.031781250000000004
2017-11-18,0.03883333333333334
2017-11-19,0.03635416666666667
2017-11-20,0.029395833333333333
2017-11-21,0.029416666666666664
2017-11-22,0.025249999999999998
2017-11-23,0.05431250000000001
2017-11-24,0.01859375
2017-11-25,0.041375
2017-11-26,0.08966666666666667
2017-11-27,0.03428125
2017-11-28,0.015322916666666667
2017-11-29,0.02085416666666667
2017-11-30,0.024197916666666666
2017-12-01,0.017864583333333333
2017-12-02,0.032052083333333335
2017-12-03,0.028499999999999998
2017-12-04,0.0209375
2017-12-05,0.018802083333333334
2017-12-06,0.040239583333333336
2017-12-07,0.029145833333333333
2017-12-08,0.03125
2017-12-09,0.027781250000000004
2017-12-10,0.061354166666666675
2017-12-11,0.01925
2017-12-12,0.020114583333333335
2017-12-13,0.017968750000000002
2017-12-14,0.020916666666666667
2017-12-15,0.018
2017-12-16,0.049406250000000006
2017-12-17,0.04153125
2017-12-18,0.03017708333333333
2017-12-19,0.01605208333333333
2017-12-20,0.02315625
2017-12-21,0.039072916666666666
2017-12-22,0.0226875
2017-12-23,0.07136458333333333
2017-12-24,0.09733333333333333
2017-12-25,0.04604166666666667
2017-12-26,0.07002083333333334
2017-12-27,0.023177083333333334
2017-12-28,0.10040624999999999
2017-12-29,0.02420833333333333
2017-12-30,0.025875
2017-12-31,0.07425
2018-01-01,0.06720833333333333
2018-01-02,0.06127083333333333
2018-01-03,0.023604166666666666
2018-01-04,0.028989583333333332
2018-01-05,0.022395833333333334
2018-01-06,0.021781250000000002
2018-01-07,0.050479166666666665
2018-01-08,0.025906250000000002
2018-01-09,0.014427083333333333
2018-01-10,0.01971875
2018-01-11,0.031375
2018-01-12,0.02184375
2018-01-13,0.09184375
2018-01-14,0.050625
2018-01-15,0.034854166666666665
2018-01-16,0.014291666666666666
2018-01-17,0.026239583333333334
2018-01-18,0.030760416666666665
2018-01-19,0.016729166666666666
2018-01-20,0.034624999999999996
2018-01-21,0.09546875
2018-01-22,0.026197916666666668
2018-01-23,0.0200625
2018-01-24,0.03764583333333333
2018-01-25,0.037781249999999995
2018-01-26,0.024249999999999997
2018-01-27,0.025614583333333333
2018-01-28,0.10332291666666667
2018-01-29,0.018708333333333334
2018-01-30,0.010322916666666666
2018-01-31,0.010239583333333333
2018-02-01,0.010052083333333333
2018-02-02,0.01028125
2018-02-03,0.040802083333333336
2018-02-04,0.07295833333333333
2018-02-05,0.031989583333333335
2018-02-06,0.014166666666666668
2018-02-07,0.023197916666666665
2018-02-08,0.04858333333333333
2018-02-09,0.011999999999999999
2018-02-10,0.032
2018-02-11,0.05615625
2018-02-12,0.03511458333333333
2018-02-13,0.01990625
2018-02-14,0.028302083333333335
2018-02-15,0.02875
2018-02-16,0.02896875
2018-02-17,0.01925
2018-02-18,0.09432291666666666
2018-02-19,0.024864583333333332
2018-02-20,0.033625
2018-02-21,0.026333333333333334
2018-02-22,0.02315625
2018-02-23,0.026927083333333334
2018-02-24,0.018541666666666668
2018-02-25,0.0970625
