date,vrednost
2016-11-27,3.213802083333333
2016-11-28,7.7164062499999995
2016-11-29,7.900260416666666
2016-11-30,7.56953125
2016-12-01,8.56640625
2016-12-02,8.716927083333333
2016-12-03,6.29375
2016-12-04,5.473177083333333
2016-12-05,9.134375
2016-12-06,8.58828125
2016-12-07,8.2984375
2016-12-08,9.579166666666667
2016-12-09,9.69140625
2016-12-10,7.061458333333333
2016-12-11,5.3570312499999995
2016-12-12,7.842708333333333
2016-12-13,6.870833333333334
2016-12-14,7.484375
2016-12-15,9.430208333333333
2016-12-16,9.8734375
2016-12-17,6.273958333333333
2016-12-18,5.467708333333333
2016-12-19,8.732291666666667
2016-12-20,9.193489583333333
2016-12-21,9.426562500000001
2016-12-22,9.274218750000001
2016-12-23,9.651302083333333
2016-12-24,6.742447916666666
2016-12-25,5.878385416666667
2016-12-26,6.306770833333334
2016-12-27,8.1640625
2016-12-28,7.3500000000000005
2016-12-29,8.68125
2016-12-30,7.593229166666667
2016-12-31,3.59765625
2017-01-01,3.56015625
2017-01-02,4.35859375
2017-01-03,8.73828125
2017-01-04,9.027604166666666
2017-01-05,9.346614583333333
2017-01-06,9.475260416666666
2017-01-07,6.829166666666667
2017-01-08,6.478385416666666
2017-01-09,10.497395833333334
2017-01-10,10.432291666666666
2017-01-11,11.21328125
2017-01-12,10.883072916666668
2017-01-13,11.154947916666666
2017-01-14,7.7484375000000005
2017-01-15,6.979166666666667
2017-01-16,10.707291666666668
2017-01-17,10.591666666666667
2017-01-18,10.464583333333334
2017-01-19,10.579947916666667
2017-01-20,10.807812499999999
2017-01-21,7.2328125000000005
2017-01-22,6.638020833333333
2017-01-23,10.70546875
2017-01-24,10.415885416666667
2017-01-25,10.0296875
2017-01-26,9.825520833333334
2017-01-27,9.481510416666667
2017-01-28,7.2242187499999995
2017-01-29,6.57890625
2017-01-30,11.308333333333332
2017-01-31,10.063020833333333
2017-02-01,8.802864583333333
2017-02-02,8.66953125
2017-02-03,9.214322916666667
2017-02-04,6.20390625
2017-02-05,5.7757812500000005
2017-02-06,9.437760416666666
2017-02-07,9.2953125
2017-02-08,6.492708333333333
2017-02-09,10.1703125
2017-02-10,10.608593749999999
2017-02-11,7.0257812500000005
2017-02-12,5.96015625
2017-02-13,10.26953125
2017-02-14,8.752083333333333
2017-02-15,8.885937499999999
2017-02-16,8.924739583333333
2017-02-17,7.829166666666667
2017-02-18,5.357552083333334
2017-02-19,4.40703125
2017-02-20,7.006770833333333
2017-02-21,8.342968749999999
2017-02-22,9.129166666666666
2017-02-23,8.3765625
2017-02-24,8.683072916666667
2017-02-25,6.030989583333334
2017-02-26,5.21015625
2017-02-27,8.370833333333334
2017-02-28,7.8109375000000005
2017-03-01,7.65703125
2017-03-02,7.5546875
2017-03-03,6.978645833333334
2017-03-04,4.38359375
2017-03-05,3.61875
2017-03-06,7.327864583333334
2017-03-07,7.19453125
2017-03-08,6.303385416666667
2017-03-09,6.908333333333334
2017-03-10,6.479427083333333
2017-03-11,4.070572916666666
2017-03-12,3.935677083333333
2017-03-13,7.029166666666666
2017-03-14,7.2367187500000005
2017-03-15,6.605729166666666
2017-03-16,6.69921875
2017-03-17,6.802864583333334
2017-03-18,4.578645833333334
2017-03-19,3.795052083333333
2017-03-20,6.358333333333333
2017-03-21,6.066666666666666
2017-03-22,5.968489583333334
2017-03-23,5.938802083333333
2017-03-24,6.122916666666666
2017-03-25,3.834114583333333
2017-03-26,3.3546875000000003
2017-03-27,6.711979166666667
2017-03-28,6.465625
2017-03-29,5.9921875
2017-03-30,6.0874999999999995
2017-03-31,5.795833333333333
2017-04-01,3.3278645833333336
2017-04-02,2.8039062500000003
2017-04-03,5.368489583333333
2017-04-04,5.694270833333333
2017-04-05,5.6460937499999995
2017-04-06,5.293489583333334
2017-04-07,6.132552083333334
2017-04-08,4.655729166666666
2017-04-09,3.506770833333333
2017-04-10,5.6929687499999995
2017-04-11,4.904427083333333
2017-04-12,5.251302083333333
2017-04-13,5.859635416666666
2017-04-14,4.930729166666667
2017-04-15,3.607552083333333
2017-04-16,3.0825520833333333
2017-04-17,2.9031249999999997
2017-04-18,6.721875
2017-04-19,6.079947916666666
2017-04-20,5.3953125
2017-04-21,5.9875
2017-04-22,4.273177083333334
2017-04-23,3.36328125
2017-04-24,5.955208333333334
2017-04-25,6.310677083333334
2017-04-26,6.302864583333334
2017-04-27,5.10078125
2017-04-28,5.418229166666666
2017-04-29,3.6559895833333336
2017-04-30,2.9614583333333333
2017-05-01,3.2153645833333333
2017-05-02,3.7572916666666667
2017-05-03,5.727083333333333
2017-05-04,5.325260416666667
2017-05-05,6.3218749999999995
2017-05-06,3.6869791666666667
2017-05-07,3.094791666666667
2017-05-08,5.64375
2017-05-09,5.498177083333334
2017-05-10,4.939583333333333
2017-05-11,5.352083333333333
2017-05-12,5.8414062499999995
2017-05-13,4.1968749999999995
2017-05-14,2.9765625
2017-05-15,6.0054687499999995
2017-05-16,5.627604166666667
2017-05-17,4.715104166666666
2017-05-18,4.705989583333333
2017-05-19,4.69609375
2017-05-20,3.833072916666667
2017-05-21,3.1875
2017-05-22,4.639322916666667
2017-05-23,4.946354166666667
2017-05-24,4.53125
2017-05-25,4.811458333333333
2017-05-26,4.8890625000000005
2017-05-27,3.1822916666666665
2017-05-28,2.6731770833333335
2017-05-29,4.2406250000000005
2017-05-30,4.80390625
2017-05-31,4.9039062499999995
2017-06-01,5.269791666666666
2017-06-02,5.013020833333333
2017-06-03,2.93359375
2017-06-04,2.646354166666667
2017-06-05,5.17265625
2017-06-06,4.776822916666666
2017-06-07,4.49296875
2017-06-08,4.668489583333334
2017-06-09,4.1148437499999995
2017-06-10,3.735416666666667
2017-06-11,2.6841145833333333
2017-06-12,4.473697916666667
2017-06-13,4.199479166666666
2017-06-14,4.5718749999999995
2017-06-15,4.66015625
2017-06-16,5.177864583333333
2017-06-17,3.283333333333333
2017-06-18,3.09609375
2017-06-19,4.498958333333333
2017-06-20,4.546614583333334
2017-06-21,4.644791666666666
2017-06-22,5.027083333333334
2017-06-23,5.091927083333333
2017-06-24,3.5281249999999997
2017-06-25,2.7296875000000003
2017-06-26,5.303385416666667
2017-06-27,5.0140625000000005
2017-06-28,4.8843749999999995
2017-06-29,5.838541666666667
2017-06-30,5.065625
2017-07-01,4.321354166666667
2017-07-02,3.5197916666666664
2017-07-03,4.855729166666666
2017-07-04,4.8578125000000005
2017-07-05,5.367708333333333
2017-07-06,5.815104166666667
2017-07-07,5.263802083333333
2017-07-08,3.149479166666667
2017-07-09,3.38046875
2017-07-10,5.180729166666667
2017-07-11,5.195052083333334
2017-07-12,4.8859375
2017-07-13,4.728645833333333
2017-07-14,5.030989583333334
2017-07-15,3.11484375
2017-07-16,2.9341145833333333
2017-07-17,4.944791666666666
2017-07-18,5.038541666666666
2017-07-19,5.37421875
2017-07-20,5.379427083333333
2017-07-21,4.855208333333334
2017-07-22,3.178645833333333
2017-07-23,3.202083333333333
2017-07-24,5.737760416666667
2017-07-25,4.8640625
2017-07-26,4.766145833333334
2017-07-27,5.041927083333333
2017-07-28,5.0718749999999995
2017-07-29,3.3835937499999997
2017-07-30,3.192447916666667
2017-07-31,5.671875
2017-08-01,5.434114583333333
2017-08-02,5.357552083333334
2017-08-03,6.342708333333333
2017-08-04,5.202864583333334
2017-08-05,3.810416666666667
2017-08-06,3.579166666666667
2017-08-07,5.536979166666666
2017-08-08,4.6468750000000005
2017-08-09,5.266927083333333
2017-08-10,4.7265625
2017-08-11,5.02265625
2017-08-12,3.05078125
2017-08-13,3.1361979166666667
2017-08-14,4.054427083333334
2017-08-15,3.362239583333333
2017-08-16,4.8296874999999995
2017-08-17,4.543229166666666
2017-08-18,5.2523437500000005
2017-08-19,3.1710937500000003
2017-08-20,2.9499999999999997
2017-08-21,4.7289062500000005
2017-08-22,4.8335937499999995
2017-08-23,4.9468749999999995
2017-08-24,5.083072916666667
2017-08-25,5.242708333333334
2017-08-26,3.7729166666666667
2017-08-27,3.0893229166666667
2017-08-28,5.7546875
2017-08-29,4.854166666666667
2017-08-30,4.5625
2017-08-31,5.018489583333333
2017-09-01,5.611458333333334
2017-09-02,3.291927083333333
2017-09-03,2.9565104166666667
2017-09-04,4.884635416666667
2017-09-05,4.7375
2017-09-06,4.481770833333333
2017-09-07,5.2328125000000005
2017-09-08,5.108333333333333
2017-09-09,3.228385416666667
2017-09-10,2.951041666666667
2017-09-11,5.367708333333333
2017-09-12,5.014583333333333
2017-09-13,5.084635416666667
2017-09-14,5.341927083333334
2017-09-15,5.542708333333334
2017-09-16,3.159114583333333
2017-09-17,2.7046875
2017-09-18,5.6671875
2017-09-19,6.297135416666666
2017-09-20,5.964322916666667
2017-09-21,6.286458333333333
2017-09-22,5.794791666666666
2017-09-23,3.87734375
2017-09-24,3.501822916666667
2017-09-25,6.155208333333333
2017-09-26,5.840104166666666
2017-09-27,6.0015624999999995
2017-09-28,5.404166666666666
2017-09-29,5.708854166666666
2017-09-30,3.5656250000000003
2017-10-01,3.099739583333333
2017-10-02,6.485416666666667
2017-10-03,6.280208333333333
2017-10-04,5.91484375
2017-10-05,5.7890625
2017-10-06,6.657552083333333
2017-10-07,4.461197916666666
2017-10-08,3.5481770833333335
2017-10-09,6.652864583333333
2017-10-10,6.55
2017-10-11,5.633854166666667
2017-10-12,5.99609375
2017-10-13,6.47578125
2017-10-14,4.371614583333334
2017-10-15,3.5705729166666664
2017-10-16,6.05390625
2017-10-17,6.463020833333334
2017-10-18,6.407291666666667
2017-10-19,6.7281249999999995
2017-10-20,6.2242187499999995
2017-10-21,4.412239583333333
2017-10-22,3.6809895833333335
2017-10-23,7.147135416666667
2017-10-24,6.398697916666666
2017-10-25,6.819010416666667
2017-10-26,6.806510416666666
2017-10-27,7.698697916666667
2017-10-28,5.038020833333333
2017-10-29,3.858333333333333
2017-10-30,5.974479166666666
2017-10-31,4.450520833333333
2017-11-01,3.4205729166666665
2017-11-02,7.284895833333334
2017-11-03,6.670572916666667
2017-11-04,4.93046875
2017-11-05,3.8781250000000003
2017-11-06,7.660416666666666
2017-11-07,7.82890625
2017-11-08,7.3070312500000005
2017-11-09,7.3796875
2017-11-10,6.940104166666667
2017-11-11,5.158072916666667
2017-11-12,3.9992187500000003
2017-11-13,8.109895833333333
2017-11-14,7.563541666666667
2017-11-15,6.664322916666666
2017-11-16,7.474739583333334
2017-11-17,7.423177083333333
2017-11-18,5.000260416666666
2017-11-19,4.08515625
2017-11-20,7.419791666666666
2017-11-21,7.832552083333333
2017-11-22,7.069791666666667
2017-11-23,7.2085937499999995
2017-11-24,7.2164062499999995
2017-11-25,5.632291666666667
2017-11-26,4.202864583333334
2017-11-27,7.880729166666666
2017-11-28,7.930729166666667
2017-11-29,8.909635416666667
2017-11-30,9.576041666666667
2017-12-01,8.211979166666667
2017-12-02,5.683854166666666
2017-12-03,4.879166666666666
2017-12-04,8.677083333333334
2017-12-05,7.447135416666666
2017-12-06,7.947395833333334
2017-12-07,8.240104166666667
2017-12-08,9.024739583333334
2017-12-09,6.061197916666667
2017-12-10,4.998958333333333
2017-12-11,8.459635416666666
2017-12-12,8.138020833333334
2017-12-13,8.65
2017-12-14,9.419791666666667
2017-12-15,8.833072916666667
2017-12-16,7.150260416666666
2017-12-17,6.503385416666667
2017-12-18,8.623177083333333
2017-12-19,9.530989583333334
2017-12-20,8.620312499999999
2017-12-21,9.930989583333334
2017-12-22,10.95703125
2017-12-23,5.709114583333334
2017-12-24,4.908854166666667
2017-12-25,4.871614583333334
2017-12-26,4.746875
2017-12-27,6.218489583333334
2017-12-28,7.171354166666667
2017-12-29,6.22734375
2017-12-30,4.366927083333334
2017-12-31,4.230208333333334
2018-01-01,4.0984375
2018-01-02,4.455989583333333
2018-01-03,6.572135416666666
2018-01-04,6.766145833333333
2018-01-05,7.841927083333334
2018-01-06,5.076822916666667
2018-01-07,4.340885416666667
2018-01-08,7.150260416666666
2018-01-09,7.591927083333334
2018-01-10,7.615885416666667
2018-01-11,9.192447916666667
2018-01-12,7.641145833333333
2018-01-13,5.297395833333334
2018-01-14,4.399739583333333
2018-01-15,8.573958333333334
2018-01-16,7.8125
2018-01-17,7.3656250000000005
2018-01-18,7.771354166666666
2018-01-19,7.987760416666667
2018-01-20,5.081510416666666
2018-01-21,4.6226562499999995
2018-01-22,8.322135416666667
2018-01-23,8.637239583333333
2018-01-24,7.921875
2018-01-25,8.177083333333334
2018-01-26,8.569270833333333
2018-01-27,5.40625
2018-01-28,5.0843750000000005
2018-01-29,9.360677083333334
2018-01-30,7.780208333333333
2018-01-31,8.088541666666666
2018-02-01,9.022656249999999
2018-02-02,8.901302083333333
2018-02-03,6.660416666666666
2018-02-04,5.2085937499999995
2018-02-05,9.525
2018-02-06,8.565624999999999
2018-02-07,9.108593749999999
2018-02-08,7.3640625
2018-02-09,8.832812500000001
2018-02-10,6.840364583333333
2018-02-11,4.8046875
2018-02-12,9.413020833333333
2018-02-13,8.421354166666667
2018-02-14,8.590625000000001
2018-02-15,7.934375
2018-02-16,8.375520833333333
2018-02-17,5.541927083333333
2018-02-18,5.066927083333334
2018-02-19,8.400520833333333
2018-02-20,8.118489583333334
2018-02-21,8.051562500000001
2018-02-22,9.58984375
2018-02-23,9.478385416666667
2018-02-24,7.35078125
2018-02-25,5.308072916666666
2018-02-26,9.703385416666666
2018-02-27,11.318489583333333
2018-02-28,10.379687500000001
2018-03-01,10.455989583333333
2018-03-02,9.404427083333333
2018-03-03,8.025
2018-03-04,5.474479166666666
2018-03-05,9.073437499999999
2018-03-06,9.6
2018-03-07,8.578125
2018-03-08,7.497395833333333
2018-03-09,7.655989583333334
2018-03-10,5.317708333333333
2018-03-11,3.8265625
2018-03-12,6.894010416666667
2018-03-13,6.327604166666667
2018-03-14,6.506510416666667
2018-03-15,6.805989583333333
2018-03-16,7.02265625
2018-03-17,5.429166666666667
2018-03-18,5.209895833333333
2018-03-19,7.950260416666667
2018-03-20,8.261458333333334
2018-03-21,7.729166666666667
2018-03-22,7.397395833333333
2018-03-23,8.6171875
2018-03-24,6.265625
2018-03-25,4.682552083333333
2018-03-26,7.390104166666667
2018-03-27,7.180208333333333
2018-03-28,6.188802083333333
2018-03-29,7.683854166666666
2018-03-30,6.51875
2018-03-31,4.381770833333333
2018-04-01,3.928645833333333
2018-04-02,3.873958333333333
2018-04-03,6.186458333333333
2018-04-04,5.796354166666667
2018-04-05,6.634114583333333
2018-04-06,6.765625
2018-04-07,4.327604166666666
2018-04-08,4.10625
2018-04-09,5.788020833333333
2018-04-10,6.16015625
2018-04-11,5.465104166666666
2018-04-12,6.0046875
2018-04-13,5.901041666666667
2018-04-14,4.095572916666667
2018-04-15,3.5893229166666667
2018-04-16,6.108854166666667
2018-04-17,5.587760416666666
2018-04-18,5.734895833333333
2018-04-19,5.698177083333333
2018-04-20,6.266666666666667
2018-04-21,3.9885416666666664
2018-04-22,3.2221354166666667
2018-04-23,5.438541666666667
2018-04-24,5.116666666666666
2018-04-25,5.201041666666667
2018-04-26,5.409375
2018-04-27,3.9270833333333335
2018-04-28,3.58203125
2018-04-29,2.9166666666666665
2018-04-30,4.21953125
2018-05-01,3.392708333333333
2018-05-02,3.915625
2018-05-03,5.104166666666667
2018-05-04,5.563541666666667
2018-05-05,4.019791666666666
2018-05-06,4.14375
2018-05-07,5.526302083333333
2018-05-08,5.441666666666666
2018-05-09,5.9906250000000005
2018-05-10,5.9554687500000005
2018-05-11,6.686458333333333
2018-05-12,4.0828125
2018-05-13,3.2877604166666665
2018-05-14,5.933072916666667
2018-05-15,5.721875
2018-05-16,5.803645833333333
2018-05-17,5.550520833333334
2018-05-18,5.9484375
2018-05-19,4.063541666666667
2018-05-20,3.283333333333333
2018-05-21,5.82734375
2018-05-22,5.591927083333334
2018-05-23,5.184114583333334
2018-05-24,4.972916666666666
2018-05-25,5.241145833333333
2018-05-26,3.671875
2018-05-27,3.2062500000000003
2018-05-28,4.67890625
2018-05-29,4.9742187499999995
2018-05-30,4.5914062499999995
2018-05-31,4.673697916666667
2018-06-01,5.208854166666667
2018-06-02,3.6125000000000003
2018-06-03,3.69296875
2018-06-04,5.357552083333334
2018-06-05,5.303385416666667
2018-06-06,5.640625
2018-06-07,4.9890625
2018-06-08,5.552604166666666
2018-06-09,3.7765625000000003
2018-06-10,3.5083333333333333
2018-06-11,5.433854166666666
2018-06-12,5.066927083333334
2018-06-13,4.947135416666667
2018-06-14,5.073177083333333
2018-06-15,5.594791666666667
2018-06-16,3.2111979166666664
2018-06-17,3.123958333333333
2018-06-18,5.544010416666667
2018-06-19,4.883333333333334
2018-06-20,5.395572916666667
2018-06-21,5.317708333333333
2018-06-22,5.332552083333334
2018-06-23,3.123958333333333
2018-06-24,3.1536458333333335
2018-06-25,3.610416666666667
2018-06-26,4.942708333333333
2018-06-27,4.8984375
2018-06-28,5.3929687500000005
2018-06-29,5.497135416666667
2018-06-30,3.3744791666666667
2018-07-01,3.0471354166666664
2018-07-02,5.4359375000000005
2018-07-03,5.06328125
2018-07-04,4.767708333333333
2018-07-05,5.265885416666666
2018-07-06,5.528125
2018-07-07,3.358333333333333
2018-07-08,3.1328125
2018-07-09,5.394270833333334
2018-07-10,5.036197916666667
2018-07-11,5.615364583333334
2018-07-12,5.767447916666666
2018-07-13,5.726302083333334
2018-07-14,3.41015625
2018-07-15,3.0122395833333333
2018-07-16,5.026822916666666
2018-07-17,4.629427083333334
2018-07-18,5.031770833333334
2018-07-19,5.353385416666666
2018-07-20,5.280989583333334
2018-07-21,3.740364583333333
2018-07-22,3.302604166666667
2018-07-23,5.080989583333333
2018-07-24,4.754947916666667
2018-07-25,5.073958333333334
2018-07-26,5.31640625
2018-07-27,5.703385416666666
2018-07-28,3.552864583333333
2018-07-29,3.3640624999999997
2018-07-30,5.154427083333333
2018-07-31,5.190885416666666
2018-08-01,5.234895833333334
2018-08-02,5.24609375
2018-08-03,5.802604166666666
2018-08-04,3.5320312499999997
2018-08-05,3.48984375
2018-08-06,4.984895833333334
2018-08-07,6.188541666666667
2018-08-08,5.9437500000000005
2018-08-09,6.406510416666666
2018-08-10,6.420572916666667
2018-08-11,3.6330729166666664
2018-08-12,3.4361979166666665
2018-08-13,5.347395833333334
2018-08-14,4.996614583333334
2018-08-15,3.4601562500000003
2018-08-16,5.39765625
2018-08-17,5.1375
2018-08-18,3.5734375000000003
2018-08-19,3.4565104166666667
2018-08-20,5.21796875
2018-08-21,5.596354166666667
2018-08-22,5.001302083333333
2018-08-23,5.3328125
2018-08-24,5.666145833333334
2018-08-25,3.6046875000000003
2018-08-26,2.9739583333333335
2018-08-27,5.2406250000000005
2018-08-28,4.796875
2018-08-29,4.6851562499999995
2018-08-30,5.2124999999999995
2018-08-31,5.788541666666667
2018-09-01,4.052604166666667
2018-09-02,3.705989583333333
2018-09-03,6.208854166666666
2018-09-04,5.195572916666666
2018-09-05,4.9750000000000005
2018-09-06,5.330208333333333
2018-09-07,5.63203125
2018-09-08,4.19609375
2018-09-09,3.578125
2018-09-10,5.7289062500000005
2018-09-11,5.123697916666667
2018-09-12,5.2328125000000005
2018-09-13,6.266145833333333
2018-09-14,5.182291666666667
2018-09-15,3.3705729166666667
2018-09-16,3.233333333333333
2018-09-17,5.897916666666667
2018-09-18,5.480989583333333
2018-09-19,5.4164062500000005
2018-09-20,4.9085937500000005
2018-09-21,5.790364583333333
2018-09-22,3.6632812500000003
2018-09-23,3.33359375
2018-09-24,6.082291666666666
2018-09-25,5.328385416666666
2018-09-26,5.204947916666667
2018-09-27,5.6109374999999995
2018-09-28,6.040885416666666
2018-09-29,3.0328125
2018-09-30,3.2768229166666667
2018-10-01,5.575520833333333
2018-10-02,5.309114583333334
2018-10-03,5.375260416666666
2018-10-04,5.776822916666667
2018-10-05,6.289322916666666
2018-10-06,3.9851562499999997
2018-10-07,3.4921875
2018-10-08,6.318489583333334
2018-10-09,5.8101562499999995
2018-10-10,5.622916666666666
2018-10-11,5.5101562500000005
2018-10-12,6.0546875
2018-10-13,4.155989583333334
2018-10-14,3.681510416666667
2018-10-15,6.137239583333333
2018-10-16,6.1617187499999995
