datetime,temperature_2m,precipitation,surface_pressure,snowfall,shortwave_radiation,winddirection_10m,windgusts_10m,windspeed_10m,relative_humidity_2m
2017-04-21 13:00:00,10.379999999999999,0.0,1004.5200000000001,0.0,797.8,191.0,28.28,9.1,33.4
2017-04-21 14:00:00,11.52,0.0,1003.4,0.0,803.0,105.0,27.060000000000002,10.4,33.4
2017-04-21 15:00:00,12.32,0.0,1002.54,0.0,761.4,189.0,29.46,10.080000000000002,33.0
2017-04-21 16:00:00,12.88,0.0,1001.5200000000001,0.0,682.0,139.8,27.860000000000003,9.66,32.4
2017-04-21 17:00:00,12.7,0.0,1000.96,0.0,522.8,140.8,26.939999999999998,9.78,33.8
2017-04-21 18:00:00,11.72,0.0,1001.18,0.0,352.2,137.6,27.580000000000002,9.34,39.6
2017-04-21 19:00:00,9.9,0.0,1000.9,0.0,174.2,148.4,21.740000000000002,6.980000000000001,53.6
2017-04-21 20:00:00,8.28,0.0,1001.2,0.0,33.8,239.8,15.780000000000001,5.720000000000001,54.2
2017-04-21 21:00:00,5.9399999999999995,0.0,1001.64,0.0,0.0,208.8,14.180000000000001,6.659999999999999,66.4
2017-04-21 22:00:00,5.08,0.0,1001.9399999999999,0.0,0.0,208.0,13.98,4.8,73.8
2017-04-21 23:00:00,4.88,0.0,1001.9799999999999,0.0,0.0,186.8,10.58,4.8,73.0
2017-04-22 00:00:00,4.38,0.0,1001.7800000000001,0.0,0.0,196.2,10.94,5.0200000000000005,73.2
2017-04-22 01:00:00,3.62,0.0,1001.6,0.0,0.0,202.0,10.36,5.9399999999999995,76.2
2017-04-22 02:00:00,3.16,0.0,1000.5,0.0,0.0,205.4,11.32,5.1,79.6
2017-04-22 03:00:00,3.4799999999999995,0.0,1000.3,0.0,0.0,198.0,9.28,4.5200000000000005,75.6
2017-04-22 04:00:00,3.04,0.0,999.86,0.0,0.0,198.8,9.059999999999999,4.62,76.2
2017-04-22 05:00:00,2.56,0.0,999.32,0.0,0.0,201.6,9.78,4.76,78.8
2017-04-22 06:00:00,2.1599999999999997,0.0,998.9,0.0,0.0,201.8,9.8,4.26,80.0
2017-04-22 07:00:00,3.3,0.0,998.64,0.0,36.0,205.2,10.879999999999999,4.62,78.4
2017-04-22 08:00:00,6.9799999999999995,0.0,999.04,0.0,179.2,228.6,12.16,3.8200000000000003,70.6
2017-04-22 09:00:00,10.0,0.0,998.9,0.0,358.2,209.0,13.580000000000002,3.6,58.8
2017-04-22 10:00:00,12.3,0.0,998.4200000000001,0.0,531.0,248.2,17.06,5.02,50.8
2017-04-22 11:00:00,14.040000000000001,0.0,997.7,0.0,679.6,240.8,19.68,6.14,45.6
2017-04-22 12:00:00,15.38,0.0,997.0600000000001,0.0,787.2,237.8,22.32,6.8,42.4
2017-04-22 13:00:00,16.14,0.0,996.0200000000001,0.0,813.6,240.8,23.619999999999997,7.859999999999999,40.4
2017-04-22 14:00:00,16.44,0.0,995.3399999999999,0.0,752.8,244.2,26.7,8.56,37.2
2017-04-22 15:00:00,16.52,0.0,994.24,0.0,710.0,237.4,27.119999999999997,9.86,38.4
2017-04-22 16:00:00,16.14,0.0,993.18,0.0,533.8,225.8,27.919999999999998,10.559999999999999,37.4
2017-04-22 17:00:00,15.8,0.0,992.36,0.0,410.6,232.6,26.580000000000002,9.3,37.0
2017-04-22 18:00:00,15.280000000000001,0.0,991.9,0.0,324.6,232.2,23.32,7.38,40.6
2017-04-22 19:00:00,13.38,0.0,991.6600000000001,0.0,163.2,274.8,18.94,6.720000000000001,53.8
2017-04-22 20:00:00,10.879999999999999,0.0,992.1200000000001,0.0,31.6,229.6,16.82,7.06,52.8
2017-04-22 21:00:00,9.580000000000002,0.02,992.6,0.0,0.0,237.0,18.0,8.040000000000001,57.0
2017-04-22 22:00:00,8.7,0.0,992.9,0.0,0.0,234.2,18.560000000000002,6.9799999999999995,60.8
2017-04-22 23:00:00,8.0,0.04,992.64,0.0,0.0,166.8,17.86,5.58,66.0
2017-04-23 00:00:00,8.28,0.0,992.86,0.0,0.0,140.4,12.32,5.4,56.6
2017-04-23 01:00:00,7.040000000000001,0.06000000000000001,993.0600000000001,0.0,0.0,153.8,14.819999999999999,6.4799999999999995,68.2
2017-04-23 02:00:00,7.159999999999999,0.44000000000000006,992.72,0.0,0.0,101.6,14.539999999999997,9.66,71.6
2017-04-23 03:00:00,6.9,0.45999999999999996,992.76,0.0,0.0,157.4,24.48,8.68,74.0
2017-04-23 04:00:00,6.62,0.38,993.36,0.0,0.0,80.2,22.240000000000002,7.720000000000001,75.6
2017-04-23 05:00:00,6.2,0.34,993.6600000000001,0.0,0.0,93.4,18.44,7.040000000000001,80.6
2017-04-23 06:00:00,5.92,0.32,994.18,0.0,0.0,129.0,14.98,6.14,83.4
2017-04-23 07:00:00,6.32,0.16,994.8399999999999,0.0,24.8,141.2,14.38,6.56,83.2
2017-04-23 08:00:00,7.12,0.2,995.9,0.0,90.0,139.0,17.64,7.859999999999999,79.8
2017-04-23 09:00:00,7.6,0.2,996.36,0.0,128.8,143.8,20.3,8.86,79.6
2017-04-23 10:00:00,8.5,0.12,996.5799999999999,0.0,247.0,147.4,23.46,8.459999999999999,74.0
2017-04-23 11:00:00,9.76,0.06000000000000001,996.5799999999999,0.0,423.6,160.0,26.159999999999997,8.040000000000001,67.8
2017-04-23 12:00:00,11.040000000000001,0.02,996.5600000000001,0.0,551.6,159.8,26.639999999999997,8.32,59.4
2017-04-23 13:00:00,12.0,0.07999999999999999,996.2,0.0,595.8,163.0,24.18,7.5200000000000005,51.8
2017-04-23 14:00:00,12.2,0.04,995.8199999999999,0.0,574.2,175.6,23.6,9.48,53.0
2017-04-23 15:00:00,12.58,0.02,995.72,0.0,546.0,163.2,26.639999999999997,8.18,51.6
2017-04-23 16:00:00,12.739999999999998,0.04,995.22,0.0,469.8,138.0,25.48,7.279999999999999,50.2
2017-04-23 17:00:00,12.819999999999999,0.0,995.04,0.0,420.0,178.0,22.32,6.779999999999999,49.0
2017-04-23 18:00:00,12.26,0.02,995.3,0.0,253.2,143.0,19.16,5.66,53.4
2017-04-23 19:00:00,11.26,0.02,995.3799999999999,0.0,120.8,147.6,14.459999999999999,4.26,65.4
2017-04-23 20:00:00,8.940000000000001,0.0,995.9,0.0,30.2,131.2,9.82,4.88,76.8
2017-04-23 21:00:00,8.66,0.07999999999999999,996.72,0.0,0.0,123.4,8.76,3.78,73.2
2017-04-23 22:00:00,8.28,0.02,997.3399999999999,0.0,0.0,109.2,8.72,3.7,75.6
2017-04-23 23:00:00,7.540000000000001,0.02,997.5600000000001,0.0,0.0,110.0,8.879999999999999,4.0200000000000005,81.0
2017-04-24 00:00:00,7.42,0.0,997.96,0.0,0.0,156.6,9.080000000000002,3.8,78.8
2017-04-24 01:00:00,6.840000000000001,0.0,998.22,0.0,0.0,69.0,10.08,5.1,80.6
2017-04-24 02:00:00,7.220000000000001,0.0,997.8799999999999,0.0,0.0,93.8,11.080000000000002,6.859999999999999,73.2
2017-04-24 03:00:00,7.0200000000000005,0.0,997.82,0.0,0.0,170.4,12.959999999999999,5.16,74.8
2017-04-24 04:00:00,6.74,0.0,997.76,0.0,0.0,195.8,10.14,4.319999999999999,77.2
2017-04-24 05:00:00,6.5200000000000005,0.0,997.6200000000001,0.0,0.0,156.0,9.28,4.84,78.6
2017-04-24 06:00:00,6.540000000000001,0.0,997.46,0.0,0.0,154.6,9.86,4.840000000000001,75.8
2017-04-24 07:00:00,7.220000000000001,0.0,997.4799999999999,0.0,23.4,195.4,9.64,4.02,75.8
2017-04-24 08:00:00,8.580000000000002,0.0,997.9399999999999,0.0,102.6,133.6,10.940000000000001,3.56,71.4
2017-04-24 09:00:00,9.879999999999999,0.0,997.96,0.0,198.6,111.8,13.879999999999999,4.619999999999999,65.0
2017-04-24 10:00:00,10.98,0.0,997.5,0.0,308.0,126.2,16.919999999999998,5.9,62.0
2017-04-24 11:00:00,12.22,0.0,997.28,0.0,433.8,143.6,21.22,7.459999999999999,57.4
2017-04-24 12:00:00,13.059999999999999,0.0,996.6600000000001,0.0,480.6,215.8,21.82,6.859999999999999,55.2
2017-04-24 13:00:00,13.319999999999999,0.0,996.26,0.0,444.2,229.2,21.259999999999998,7.140000000000001,57.0
2017-04-24 14:00:00,15.34,0.0,994.9799999999999,0.0,444.4,202.0,22.62,10.74,52.4
2017-04-24 15:00:00,15.559999999999999,0.0,994.2,0.0,418.8,233.2,30.46,11.68,52.8
2017-04-24 16:00:00,15.7,0.02,993.5,0.0,335.2,244.4,30.22,11.440000000000001,53.8
2017-04-24 17:00:00,15.280000000000001,0.06000000000000001,993.14,0.0,232.0,257.6,28.380000000000003,11.36,57.4
2017-04-24 18:00:00,14.580000000000002,0.06000000000000001,993.0200000000001,0.0,168.6,185.8,28.419999999999998,11.76,63.4
2017-04-24 19:00:00,13.66,0.0,992.5200000000001,0.0,102.0,185.2,26.8,10.459999999999999,68.8
2017-04-24 20:00:00,12.22,0.0,992.64,0.0,23.2,184.8,23.84,8.66,75.4
2017-04-24 21:00:00,11.16,0.0,992.78,0.0,0.0,202.0,21.32,8.42,80.2
2017-04-24 22:00:00,10.92,0.0,992.6200000000001,0.0,0.0,204.2,20.44,8.379999999999999,82.2
2017-04-24 23:00:00,10.440000000000001,0.0,992.5200000000001,0.0,0.0,204.0,21.18,8.9,85.4
2017-04-25 00:00:00,10.059999999999999,0.0,992.18,0.0,0.0,203.0,22.46,9.52,87.6
2017-04-25 01:00:00,10.14,0.02,991.78,0.0,0.0,204.8,23.9,10.1,87.0
2017-04-25 02:00:00,10.18,0.06,991.0200000000001,0.0,0.0,203.8,24.04,9.5,87.4
2017-04-25 03:00:00,10.28,0.0,990.5600000000001,0.0,0.0,200.4,23.8,9.72,85.6
2017-04-25 04:00:00,10.02,0.04,990.0799999999999,0.0,0.0,201.6,23.54,9.379999999999999,87.0
2017-04-25 05:00:00,9.96,0.04,989.74,0.0,0.0,200.8,23.82,10.42,88.2
2017-04-25 06:00:00,10.02,0.02,989.5799999999999,0.0,0.0,193.6,23.46,9.459999999999999,88.4
2017-04-25 07:00:00,10.620000000000001,0.02,989.4399999999999,0.0,38.2,188.2,23.04,9.82,88.0
2017-04-25 08:00:00,12.66,0.0,989.7,0.0,155.8,199.2,24.84,10.24,82.4
2017-04-25 09:00:00,14.440000000000001,0.0,989.3,0.0,305.4,211.2,32.980000000000004,14.079999999999998,74.6
2017-04-25 10:00:00,15.919999999999998,0.06000000000000001,989.0200000000001,0.0,463.0,223.6,44.739999999999995,18.0,65.6
2017-04-25 11:00:00,16.64,0.04,989.22,0.0,532.8,224.0,45.0,18.58,58.4
2017-04-25 12:00:00,17.5,0.0,989.0600000000001,0.0,675.4,225.4,47.8,20.360000000000003,52.2
2017-04-25 13:00:00,17.98,0.02,988.5799999999999,0.0,732.0,226.6,51.56,20.4,50.0
2017-04-25 14:00:00,17.78,0.0,988.64,0.0,653.8,228.4,48.68,22.34,50.2
2017-04-25 15:00:00,17.28,0.27999999999999997,988.26,0.0,529.0,228.6,53.279999999999994,20.78,52.4
2017-04-25 16:00:00,17.5,0.02,987.76,0.0,521.4,228.8,52.7,20.74,50.6
2017-04-25 17:00:00,17.06,0.0,987.4200000000001,0.0,445.4,224.2,49.04,19.04,54.2
2017-04-25 18:00:00,16.36,0.0,986.9,0.0,299.2,212.4,42.980000000000004,16.72,57.0
2017-04-25 19:00:00,15.26,0.0,986.4799999999999,0.0,150.2,204.8,37.839999999999996,14.319999999999999,63.4
2017-04-25 20:00:00,13.52,0.0,986.72,0.0,37.6,194.0,33.2,12.98,71.2
2017-04-25 21:00:00,12.680000000000001,0.0,986.9399999999999,0.0,0.0,192.8,32.04,14.059999999999999,74.6
2017-04-25 22:00:00,12.24,0.0,987.18,0.0,0.0,191.4,33.7,14.479999999999999,76.2
2017-04-25 23:00:00,11.940000000000001,0.0,986.8399999999999,0.0,0.0,189.6,33.9,13.959999999999999,77.0
2017-04-26 00:00:00,11.879999999999999,0.0,986.9,0.0,0.0,199.2,33.339999999999996,14.24,77.4
2017-04-26 01:00:00,11.92,0.0,986.6200000000001,0.0,0.0,205.8,34.92,15.280000000000001,77.8
2017-04-26 02:00:00,13.0,0.0,986.0200000000001,0.0,0.0,205.4,36.44,17.94,74.2
2017-04-26 03:00:00,13.3,0.02,985.64,0.0,0.0,204.4,44.4,19.34,73.2
2017-04-26 04:00:00,13.440000000000001,0.02,985.54,0.0,0.0,203.4,45.64,19.9,73.2
2017-04-26 05:00:00,13.180000000000001,0.0,985.4200000000001,0.0,0.0,206.2,46.14,18.44,74.6
2017-04-26 06:00:00,13.0,0.0,985.6,0.0,0.0,209.4,42.12,17.18,75.8
2017-04-26 07:00:00,13.3,0.0,985.7,0.0,40.2,203.2,40.839999999999996,17.28,75.8
2017-04-26 08:00:00,14.319999999999999,0.0,985.82,0.0,159.0,203.8,43.62,17.96,72.2
2017-04-26 09:00:00,15.6,0.02,985.68,0.0,329.2,204.4,47.38,20.56,64.6
2017-04-26 10:00:00,16.44,0.04,985.76,0.0,488.8,205.0,52.9,23.580000000000002,61.0
2017-04-26 11:00:00,17.16,0.02,985.8,0.0,523.4,202.4,57.879999999999995,23.84,59.0
2017-04-26 12:00:00,17.64,0.02,985.68,0.0,522.2,204.2,57.02,23.32,54.4
2017-04-26 13:00:00,18.18,0.02,985.3399999999999,0.0,557.8,203.2,54.6,23.82,51.8
2017-04-26 14:00:00,16.44,0.15999999999999998,985.82,0.0,531.0,199.2,55.52,19.94,60.2
2017-04-26 15:00:00,16.380000000000003,0.24,985.76,0.0,261.6,204.2,46.660000000000004,16.74,59.6
2017-04-26 16:00:00,16.34,0.1,985.8,0.0,246.2,218.0,38.519999999999996,15.24,60.2
2017-04-26 17:00:00,16.04,0.4,985.7,0.0,194.6,212.0,37.3,14.419999999999998,62.6
2017-04-26 18:00:00,15.1,0.44000000000000006,985.64,0.0,129.4,196.0,39.739999999999995,16.060000000000002,69.2
2017-04-26 19:00:00,14.440000000000001,0.38,985.4200000000001,0.0,69.0,200.2,37.32,14.36,71.4
2017-04-26 20:00:00,13.919999999999998,0.13999999999999999,985.46,0.0,15.4,215.4,34.42,13.540000000000001,73.0
2017-04-26 21:00:00,13.559999999999999,0.42000000000000004,985.6600000000001,0.0,0.0,169.0,31.24,10.8,75.6
2017-04-26 22:00:00,13.059999999999999,0.24,985.5600000000001,0.0,0.0,166.2,28.0,10.84,79.0
2017-04-26 23:00:00,12.66,0.76,985.4,0.0,0.0,151.6,31.82,9.879999999999999,81.4
2017-04-27 00:00:00,12.3,0.24,985.0600000000001,0.0,0.0,147.8,24.68,10.02,85.2
2017-04-27 01:00:00,12.26,0.12,984.6,0.0,0.0,145.4,25.759999999999998,10.46,86.0
2017-04-27 02:00:00,12.76,0.1,984.6600000000001,0.0,0.0,116.8,28.939999999999998,8.059999999999999,83.4
2017-04-27 03:00:00,12.9,0.24,983.8,0.0,0.0,138.8,25.639999999999997,10.9,84.8
2017-04-27 04:00:00,12.919999999999998,0.18,983.4399999999999,0.0,0.0,148.8,28.74,11.14,85.4
2017-04-27 05:00:00,12.620000000000001,0.22000000000000003,983.24,0.0,0.0,155.2,30.72,11.08,85.8
2017-04-27 06:00:00,12.66,0.42000000000000004,983.28,0.0,0.0,165.4,31.1,12.02,87.2
2017-04-27 07:00:00,13.26,0.76,983.68,0.0,24.0,171.6,31.7,12.52,87.0
2017-04-27 08:00:00,14.12,0.8800000000000001,984.04,0.0,87.8,172.8,31.96,13.5,85.6
2017-04-27 09:00:00,14.52,0.9400000000000001,984.22,0.0,119.2,174.8,32.6,13.180000000000001,85.4
2017-04-27 10:00:00,14.62,0.8799999999999999,984.6200000000001,0.0,109.4,198.6,30.68,10.379999999999999,88.2
2017-04-27 11:00:00,14.5,1.28,985.1200000000001,0.0,209.6,212.0,33.04,13.379999999999999,88.0
2017-04-27 12:00:00,14.280000000000001,0.82,985.5799999999999,0.0,207.6,212.4,33.54,12.7,86.6
2017-04-27 13:00:00,14.88,0.86,985.54,0.0,246.6,215.0,32.78,13.26,84.2
2017-04-27 14:00:00,13.639999999999997,0.9800000000000001,986.04,0.0,184.8,116.0,33.56,12.16,87.2
2017-04-27 15:00:00,13.62,0.86,985.86,0.0,136.2,126.2,32.980000000000004,11.26,90.0
2017-04-27 16:00:00,13.919999999999998,0.86,985.5799999999999,0.0,198.2,117.4,33.739999999999995,13.24,88.8
2017-04-27 17:00:00,13.36,1.08,985.5200000000001,0.0,124.2,108.0,34.2,13.84,90.0
2017-04-27 18:00:00,12.8,1.2600000000000002,985.2,0.0,80.2,90.4,35.78,13.779999999999998,92.4
2017-04-27 19:00:00,12.059999999999999,1.2600000000000002,985.0200000000001,0.0,30.0,89.2,36.94,13.9,93.6
2017-04-27 20:00:00,11.34,1.32,984.9200000000001,0.0,11.0,85.4,42.18,13.819999999999999,94.6
2017-04-27 21:00:00,10.92,1.3800000000000001,984.96,0.0,0.0,74.0,42.1,13.579999999999998,95.0
2017-04-27 22:00:00,10.440000000000001,1.52,985.04,0.0,0.0,136.4,37.72,13.84,95.6
2017-04-27 23:00:00,10.1,1.48,984.4399999999999,0.0,0.0,136.6,40.660000000000004,13.819999999999999,96.6
2017-04-28 00:00:00,9.879999999999999,2.1399999999999997,983.9,0.0,0.0,140.0,48.6,14.940000000000001,95.8
2017-04-28 01:00:00,9.68,1.58,983.4,0.0,0.0,69.8,45.86,13.780000000000001,95.6
2017-04-28 02:00:00,9.9,0.6399999999999999,982.4799999999999,0.0,0.0,81.8,47.02,11.84,95.0
2017-04-28 03:00:00,9.66,1.4600000000000002,981.86,0.0,0.0,76.6,38.519999999999996,11.260000000000002,97.0
2017-04-28 04:00:00,9.4,2.08,981.6,0.0,0.0,144.2,33.540000000000006,10.34,97.2
2017-04-28 05:00:00,9.22,1.8199999999999998,981.36,0.0,0.0,142.4,31.46,10.0,96.6
2017-04-28 06:00:00,9.040000000000001,1.54,981.3,0.0,0.0,125.4,30.68,9.72,96.2
2017-04-28 07:00:00,9.14,1.14,981.46,0.0,9.8,194.4,34.839999999999996,9.5,96.0
2017-04-28 08:00:00,9.08,1.02,981.4799999999999,0.0,25.4,200.8,34.0,8.940000000000001,95.6
2017-04-28 09:00:00,9.14,2.26,981.2,0.0,41.8,195.4,44.64,9.58,95.8
2017-04-28 10:00:00,9.42,2.38,981.32,0.0,77.2,129.8,38.6,11.76,94.2
2017-04-28 11:00:00,9.82,1.18,981.6,0.0,128.6,80.4,30.6,9.24,90.4
2017-04-28 12:00:00,10.34,0.72,981.8799999999999,0.0,171.2,163.4,33.339999999999996,8.74,87.2
2017-04-28 13:00:00,10.4,1.3,982.4399999999999,0.0,223.4,276.2,37.94,13.34,81.6
2017-04-28 14:00:00,11.040000000000001,1.02,983.0600000000001,0.0,289.2,198.0,36.5,9.72,76.6
2017-04-28 15:00:00,11.919999999999998,0.32,983.1,0.0,383.0,143.8,24.46,9.28,73.0
2017-04-28 16:00:00,12.34,0.13999999999999999,983.0200000000001,0.0,382.4,152.0,28.52,11.14,71.4
2017-04-28 17:00:00,12.919999999999998,0.06000000000000001,983.46,0.0,404.2,161.4,35.839999999999996,10.1,66.2
2017-04-28 18:00:00,12.72,0.18,984.4,0.0,288.2,158.6,31.32,9.940000000000001,64.6
2017-04-28 19:00:00,11.559999999999999,0.04,984.8399999999999,0.0,144.2,160.8,23.119999999999997,6.42,73.8
2017-04-28 20:00:00,9.72,0.02,985.96,0.0,37.8,236.2,17.119999999999997,6.68,78.8
2017-04-28 21:00:00,8.86,0.3,986.8799999999999,0.0,0.0,222.4,18.58,6.779999999999999,81.6
2017-04-28 22:00:00,8.34,0.1,987.96,0.0,0.0,178.0,19.240000000000002,7.76,78.8
2017-04-28 23:00:00,7.660000000000001,0.02,988.76,0.0,0.0,178.6,19.5,6.44,81.4
2017-04-29 00:00:00,7.26,0.06,989.26,0.0,0.0,176.4,15.719999999999999,6.14,83.4
2017-04-29 01:00:00,6.959999999999999,0.0,989.4799999999999,0.0,0.0,196.4,14.76,6.779999999999999,82.4
2017-04-29 02:00:00,6.56,0.0,990.1,0.0,0.0,186.6,14.84,6.279999999999999,79.0
2017-04-29 03:00:00,5.9799999999999995,0.06000000000000001,990.5,0.0,0.0,147.2,13.9,7.0200000000000005,80.4
2017-04-29 04:00:00,5.6,0.0,990.8799999999999,0.0,0.0,188.8,16.060000000000002,8.36,82.2
2017-04-29 05:00:00,5.380000000000001,0.0,991.32,0.0,0.0,130.0,17.580000000000002,8.64,81.6
2017-04-29 06:00:00,5.5,0.0,991.96,0.0,0.2,198.2,18.14,8.06,78.4
2017-04-29 07:00:00,6.5200000000000005,0.0,992.64,0.0,45.8,119.4,19.880000000000003,8.620000000000001,76.6
2017-04-29 08:00:00,8.040000000000001,0.0,993.3799999999999,0.0,165.4,128.8,21.68,8.04,72.0
2017-04-29 09:00:00,9.32,0.0,993.68,0.0,311.4,134.6,23.98,9.36,64.4
2017-04-29 10:00:00,10.5,0.0,993.86,0.0,492.0,126.6,27.78,10.540000000000001,57.6
2017-04-29 11:00:00,11.82,0.0,993.6,0.0,668.4,52.0,30.68,11.919999999999998,50.4
2017-04-29 12:00:00,13.02,0.02,993.36,0.0,729.8,51.0,32.480000000000004,12.120000000000001,44.2
2017-04-29 13:00:00,13.5,0.04,993.0200000000001,0.0,694.0,46.2,32.04,11.4,42.2
2017-04-29 14:00:00,13.8,0.04,993.0,0.0,706.6,114.6,29.879999999999995,10.16,42.8
2017-04-29 15:00:00,13.919999999999998,0.02,993.14,0.0,661.4,107.4,26.98,9.22,42.0
2017-04-29 16:00:00,13.86,0.0,992.8,0.0,541.8,96.6,25.98,9.18,43.6
2017-04-29 17:00:00,13.680000000000001,0.0,992.74,0.0,421.6,101.2,24.94,8.52,44.8
2017-04-29 18:00:00,13.219999999999999,0.0,992.6,0.0,278.8,120.2,22.32,8.040000000000001,48.8
2017-04-29 19:00:00,12.18,0.0,992.5,0.0,152.2,71.4,19.0,5.88,59.0
2017-04-29 20:00:00,10.4,0.0,992.6200000000001,0.0,43.2,117.6,13.919999999999998,5.24,63.2
2017-04-29 21:00:00,9.4,0.0,993.04,0.0,0.0,150.2,13.559999999999999,5.4,65.4
2017-04-29 22:00:00,8.2,0.0,993.5600000000001,0.0,0.0,224.0,12.1,5.1,71.2
2017-04-29 23:00:00,7.6,0.0,993.8,0.0,0.0,244.2,10.86,3.72,71.6
2017-04-30 00:00:00,6.159999999999999,0.0,994.1,0.0,0.0,163.6,9.919999999999998,4.82,78.8
2017-04-30 01:00:00,5.68,0.0,994.22,0.0,0.0,161.6,9.8,5.2,79.6
2017-04-30 02:00:00,5.42,0.0,994.1200000000001,0.0,0.0,219.4,10.36,4.86,81.4
2017-04-30 03:00:00,4.96,0.0,994.3,0.0,0.0,217.2,10.66,5.180000000000001,81.6
2017-04-30 04:00:00,4.9399999999999995,0.0,994.1600000000001,0.0,0.0,222.0,10.540000000000001,5.3,80.0
2017-04-30 05:00:00,4.779999999999999,0.0,993.9799999999999,0.0,0.0,199.2,11.32,5.2,80.2
2017-04-30 06:00:00,4.84,0.0,994.2,0.0,0.4,209.2,11.44,5.12,79.6
2017-04-30 07:00:00,5.46,0.0,994.3399999999999,0.0,60.6,210.4,13.1,5.68,80.0
2017-04-30 08:00:00,7.840000000000001,0.0,994.6200000000001,0.0,214.4,149.0,15.819999999999999,5.3,73.6
2017-04-30 09:00:00,10.16,0.0,994.54,0.0,397.0,157.8,18.36,5.4399999999999995,64.2
2017-04-30 10:00:00,12.0,0.0,994.1600000000001,0.0,571.2,61.4,22.1,7.2,56.2
2017-04-30 11:00:00,13.36,0.0,993.9,0.0,709.8,67.4,25.4,8.620000000000001,49.6
2017-04-30 12:00:00,14.4,0.0,993.4200000000001,0.0,794.2,69.0,26.419999999999998,9.34,45.2
2017-04-30 13:00:00,15.1,0.0,992.82,0.0,815.0,69.4,27.52,9.76,44.0
2017-04-30 14:00:00,15.040000000000001,0.0,992.4399999999999,0.0,789.6,77.0,28.0,9.92,46.6
2017-04-30 15:00:00,15.4,0.0,991.9,0.0,661.6,79.2,26.839999999999996,10.02,46.0
2017-04-30 16:00:00,15.36,0.0,991.4200000000001,0.0,549.6,84.6,26.7,10.24,46.2
2017-04-30 17:00:00,15.059999999999999,0.0,991.1200000000001,0.0,422.8,93.2,26.48,10.280000000000001,47.0
2017-04-30 18:00:00,14.5,0.0,990.96,0.0,279.4,104.2,24.98,9.22,50.2
2017-04-30 19:00:00,13.38,0.0,990.7,0.0,148.8,111.4,21.240000000000002,6.459999999999999,59.8
2017-04-30 20:00:00,11.5,0.0,990.9799999999999,0.0,39.8,107.0,14.680000000000001,5.88,68.0
2017-04-30 21:00:00,10.3,0.0,991.32,0.0,0.0,91.4,14.760000000000002,6.88,69.4
2017-04-30 22:00:00,9.58,0.0,991.3,0.0,0.0,92.2,15.540000000000001,6.76,71.0
2017-04-30 23:00:00,9.0,0.0,991.4200000000001,0.0,0.0,93.0,15.3,6.7,73.0
2017-05-01 00:00:00,8.379999999999999,0.0,991.4200000000001,0.0,0.0,89.4,15.280000000000001,6.8,74.8
2017-05-01 01:00:00,7.839999999999999,0.0,991.4399999999999,0.0,0.0,98.4,14.459999999999999,6.9,76.8
2017-05-01 02:00:00,8.86,0.0,990.6,0.0,0.0,104.6,13.76,7.0200000000000005,71.6
2017-05-01 03:00:00,8.52,0.0,990.4799999999999,0.0,0.0,100.8,13.74,5.220000000000001,74.8
2017-05-01 04:00:00,7.5200000000000005,0.0,990.18,0.0,0.0,132.6,12.08,5.22,79.0
2017-05-01 05:00:00,7.040000000000001,0.0,989.8799999999999,0.0,0.0,133.0,12.1,5.82,81.8
2017-05-01 06:00:00,6.82,0.0,989.76,0.0,0.6,142.2,12.02,5.02,82.0
2017-05-01 07:00:00,7.859999999999999,0.0,989.68,0.0,54.4,150.2,12.7,5.119999999999999,80.6
2017-05-01 08:00:00,10.16,0.0,990.14,0.0,190.0,158.8,13.76,4.3,74.8
2017-05-01 09:00:00,12.02,0.0,990.28,0.0,363.4,119.0,15.040000000000001,4.24,67.8
2017-05-01 10:00:00,13.64,0.0,989.9,0.0,537.6,147.4,17.919999999999998,5.54,62.6
2017-05-01 11:00:00,15.040000000000001,0.0,989.5200000000001,0.0,672.0,166.4,19.880000000000003,5.7,58.0
2017-05-01 12:00:00,16.14,0.0,989.24,0.0,742.2,172.8,21.46,6.7,53.6
2017-05-01 13:00:00,17.02,0.0,988.82,0.0,751.0,167.4,22.8,7.5200000000000005,50.6
2017-05-01 14:00:00,16.82,0.0,988.4200000000001,0.0,761.8,158.6,24.78,6.9,50.8
2017-05-01 15:00:00,17.2,0.0,987.8399999999999,0.0,613.6,159.8,22.619999999999997,7.659999999999999,50.0
2017-05-01 16:00:00,17.419999999999998,0.0,987.32,0.0,544.4,142.6,23.02,6.959999999999999,50.2
2017-05-01 17:00:00,17.64,0.0,987.2,0.0,482.0,133.6,20.619999999999997,6.959999999999999,50.0
2017-05-01 18:00:00,17.2,0.0,987.3799999999999,0.0,316.0,133.6,19.56,6.94,53.4
2017-05-01 19:00:00,15.86,0.0,987.4399999999999,0.0,138.6,191.8,16.22,5.3,64.8
2017-05-01 20:00:00,13.0,0.2,987.6200000000001,0.0,37.6,206.0,17.56,8.58,76.8
2017-05-01 21:00:00,12.36,0.2,988.3399999999999,0.0,0.0,161.2,21.6,8.82,75.2
2017-05-01 22:00:00,12.06,0.24,988.5200000000001,0.0,0.0,186.0,21.46,7.74,76.0
2017-05-01 23:00:00,11.760000000000002,0.06000000000000001,989.0,0.0,0.0,209.0,19.44,7.44,77.2
2017-05-02 00:00:00,11.440000000000001,0.08,989.26,0.0,0.0,196.4,20.52,8.879999999999999,74.8
