date,vrednost
2016-01-21,0.056875
2016-01-22,0.04984375
2016-01-23,0.028354166666666666
2016-01-24,0.02669791666666667
2016-01-25,0.033302083333333336
2016-01-26,0.05030208333333333
2016-01-27,0.04175
2016-01-28,0.05333333333333334
2016-01-29,0.034895833333333334
2016-01-30,0.01840625
2016-01-31,0.014958333333333332
2016-02-01,0.06898958333333334
2016-02-02,0.039114583333333335
2016-02-03,0.04679166666666667
2016-02-04,0.04342708333333333
2016-02-05,0.035604166666666666
2016-02-06,0.025124999999999998
2016-02-07,0.017541666666666667
2016-02-08,0.016697916666666666
2016-02-09,0.046072916666666665
2016-02-10,0.038760416666666665
2016-02-11,0.04929166666666667
2016-02-12,0.04171875
2016-02-13,0.017833333333333333
2016-02-14,0.015854166666666666
2016-02-15,0.016041666666666666
2016-02-16,0.01834375
2016-02-17,0.020583333333333332
2016-02-18,0.01715625
2016-02-19,0.014000000000000002
2016-02-20,0.01955813953488372
2016-02-21,0.02298958333333333
2016-02-22,0.04583333333333334
2016-02-23,0.03264583333333333
2016-02-24,0.02490625
2016-02-25,0.02975
2016-02-26,0.03929166666666666
2016-02-27,0.022802083333333334
2016-02-28,0.018947916666666665
2016-02-29,0.04961458333333333
2016-03-01,0.05988541666666666
2016-03-02,0.06878125
2016-03-03,0.06867708333333333
2016-03-04,0.03269791666666667
2016-03-05,0.017260416666666667
2016-03-06,0.016197916666666666
2016-03-07,0.03542708333333333
2016-03-08,0.04870833333333333
2016-03-09,0.046822916666666665
2016-03-10,0.04566666666666667
2016-03-11,0.012385416666666668
2016-03-12,0.012364583333333333
2016-03-13,0.019197916666666665
2016-03-14,0.042083333333333334
2016-03-15,0.06166666666666667
2016-03-16,0.07204166666666667
2016-03-17,0.08833333333333333
2016-03-18,0.024302083333333335
2016-03-19,0.015322916666666667
2016-03-20,0.015416666666666667
2016-03-21,0.029177083333333336
2016-03-22,0.04466666666666667
2016-03-23,0.036375
2016-03-24,0.04679166666666667
2016-03-25,0.02677083333333333
2016-03-26,0.013020833333333334
2016-03-27,0.014864583333333334
2016-03-28,0.013177083333333332
2016-03-29,0.027875
2016-03-30,0.03413541666666667
2016-03-31,0.02791666666666667
2016-04-01,0.026
2016-04-02,0.01228125
2016-04-03,0.013041666666666667
2016-04-04,0.022927083333333334
2016-04-05,0.028302083333333335
2016-04-06,0.024958333333333332
2016-04-07,0.019854166666666666
2016-04-08,0.04182291666666666
2016-04-09,0.012572916666666668
2016-04-10,0.012614583333333334
2016-04-11,0.018135416666666664
2016-04-12,0.029468750000000002
2016-04-13,0.02376041666666667
2016-04-14,0.0305
2016-04-15,0.019177083333333334
2016-04-16,0.013260416666666665
2016-04-17,0.0128125
2016-04-18,0.030145833333333334
2016-04-19,0.01940625
2016-04-20,0.020447916666666666
2016-04-21,0.02609375
2016-04-22,0.024885416666666663
2016-04-23,0.012614583333333334
2016-04-24,0.012520833333333333
2016-04-25,0.016677083333333332
2016-04-26,0.015520833333333333
2016-04-27,0.017229166666666667
2016-04-28,0.018375
2016-04-29,0.015593749999999998
2016-04-30,0.014729166666666666
2016-05-01,0.01196875
2016-05-02,0.012291666666666666
2016-05-03,0.06104166666666667
2016-05-04,0.0246875
2016-05-05,0.032010416666666666
2016-05-06,0.02125
2016-05-07,0.012708333333333334
2016-05-08,0.01275
2016-05-09,0.025041666666666667
2016-05-10,0.05572916666666666
2016-05-11,0.03345833333333333
2016-05-12,0.022322916666666665
2016-05-13,0.025656250000000002
2016-05-14,0.017124999999999998
2016-05-15,0.017020833333333332
2016-05-16,0.021645833333333333
2016-05-17,0.022895833333333334
2016-05-18,0.020385416666666666
2016-05-19,0.043520833333333335
2016-05-20,0.023666666666666666
2016-05-21,0.012802083333333332
2016-05-22,0.01284375
2016-05-23,0.024333333333333332
2016-05-24,0.036958333333333336
2016-05-25,0.014645833333333332
2016-05-26,0.015729166666666666
2016-05-27,0.015166666666666667
2016-05-28,0.012989583333333332
2016-05-29,0.013072916666666665
2016-05-30,0.016885416666666667
2016-05-31,0.017791666666666667
2016-06-01,0.03808333333333334
2016-06-02,0.017458333333333333
2016-06-03,0.020520833333333332
2016-06-04,0.012989583333333332
2016-06-05,0.013041666666666667
2016-06-06,0.01958333333333333
2016-06-07,0.0268125
2016-06-08,0.016864583333333332
2016-06-09,0.03344791666666667
2016-06-10,0.018072916666666664
2016-06-11,0.013010416666666665
2016-06-12,0.015052083333333334
2016-06-13,0.016447916666666666
2016-06-14,0.02188888888888889
2016-06-15,0.012702127659574467
2016-06-16,0.01884375
2016-06-17,0.012912499999999999
2016-06-18,0.013114583333333332
2016-06-19,0.013114583333333332
2016-06-20,0.013052083333333332
2016-06-21,0.0130625
2016-06-22,0.013112359550561798
2016-06-23,0.013154929577464789
2016-06-24,0.01321875
2016-06-25,0.013322916666666665
2016-06-26,0.01375
2016-06-27,0.0220625
2016-06-28,0.020843749999999998
2016-06-29,0.01636458333333333
2016-06-30,0.02290625
2016-07-01,0.022947916666666665
2016-07-02,0.013552083333333333
2016-07-03,0.01353125
2016-07-04,0.016729166666666666
2016-07-05,0.0165625
2016-07-06,0.015114583333333334
2016-07-07,0.014114583333333333
2016-07-08,0.0135625
2016-07-09,0.013333333333333334
2016-07-10,0.0136875
2016-07-11,0.013645833333333334
2016-07-12,0.01375
2016-07-13,0.01353125
2016-07-14,0.01325
2016-07-15,0.013052083333333332
2016-07-16,0.01296875
2016-07-17,0.01296875
2016-07-18,0.012947916666666665
2016-07-19,0.012979166666666667
2016-07-20,0.013072916666666665
2016-07-21,0.013135416666666665
2016-07-22,0.0133125
2016-07-23,0.013770833333333335
2016-07-24,0.013791666666666667
2016-07-25,0.013885416666666666
2016-07-26,0.01941666666666667
2016-07-27,0.0229375
2016-07-28,0.019791666666666666
2016-07-29,0.0165625
2016-07-30,0.01390625
2016-07-31,0.01384375
2016-08-01,0.017583333333333333
2016-08-02,0.014260416666666666
2016-08-03,0.018104166666666668
2016-08-04,0.016864583333333332
2016-08-05,0.015416666666666667
2016-08-06,0.01384375
2016-08-07,0.013833333333333335
2016-08-08,0.022322916666666665
2016-08-09,0.020583333333333332
2016-08-10,0.033
2016-08-11,0.017843750000000002
2016-08-12,0.016
2016-08-17,0.026291666666666668
2016-08-18,0.01803174603174603
2016-08-19,0.015572916666666665
2016-08-20,0.01378125
2016-08-21,0.013708333333333335
2016-08-22,0.019270833333333334
2016-08-23,0.0208125
2016-08-24,0.020572916666666666
2016-08-25,0.018697916666666665
2016-08-26,0.01896875
2016-08-27,0.013666666666666667
2016-08-28,0.013708333333333331
2016-08-29,0.018979166666666665
2016-08-30,0.028833333333333332
2016-08-31,0.017510416666666667
2016-09-01,0.0201875
2016-09-02,0.01371875
2016-09-03,0.013708333333333335
2016-09-04,0.01378125
2016-09-05,0.01853125
2016-09-06,0.02727083333333333
2016-09-07,0.021437499999999998
2016-09-08,0.035437500000000004
2016-09-09,0.016677083333333332
2016-09-10,0.013614583333333333
2016-09-11,0.022135416666666668
2016-09-12,0.01825
2016-09-13,0.015614583333333334
2016-09-14,0.017604166666666667
2016-09-15,0.017562499999999998
2016-09-16,0.022302083333333333
2016-09-17,0.013635416666666665
2016-09-18,0.0135
2016-09-19,0.018010416666666668
2016-09-20,0.02634375
2016-09-21,0.028614583333333332
2016-09-22,0.02379166666666667
2016-09-23,0.015177083333333334
2016-09-24,0.013208333333333334
2016-09-25,0.013229166666666667
2016-09-26,0.01753125
2016-09-27,0.029354166666666667
2016-09-28,0.021583333333333333
2016-09-29,0.02371875
2016-09-30,0.017187499999999998
2016-10-01,0.013125
2016-10-02,0.013010416666666665
2016-10-03,0.05631250000000001
2016-10-04,0.04063541666666667
2016-10-05,0.017333333333333333
2016-10-06,0.0323125
2016-10-07,0.020885416666666667
2016-10-08,0.0128125
2016-10-09,0.012729166666666666
2016-10-10,0.03235416666666666
2016-10-11,0.03672916666666667
2016-10-12,0.025239583333333333
2016-10-13,0.04032291666666667
2016-10-14,0.034666666666666665
2016-10-15,0.013041666666666667
2016-10-16,0.013208333333333334
2016-10-17,0.02340625
2016-10-18,0.0415
2016-10-19,0.021062499999999998
2016-10-20,0.01253125
2016-10-21,0.012791666666666666
2016-10-22,0.015479166666666667
2016-10-23,0.01246875
2016-10-24,0.03766666666666667
2016-10-25,0.04225
2016-10-26,0.05572916666666666
2016-10-27,0.029364583333333333
2016-10-28,0.029104166666666667
2016-10-29,0.012645833333333334
2016-10-30,0.013770833333333335
2016-10-31,0.013802083333333333
2016-11-01,0.015541666666666667
2016-11-02,0.038114583333333334
2016-11-03,0.03630208333333333
2016-11-04,0.028208333333333335
2016-11-05,0.015614583333333333
2016-11-06,0.013489583333333333
2016-11-07,0.08287499999999999
2016-11-08,0.053562500000000006
2016-11-09,0.03252083333333333
2016-11-10,0.0473125
2016-11-11,0.029885416666666664
2016-11-12,0.019239583333333334
2016-11-13,0.022729166666666665
2016-11-14,0.03786458333333333
2016-11-15,0.05296875
2016-11-16,0.03285416666666666
2016-11-17,0.05353125
2016-11-18,0.047302083333333335
2016-11-19,0.012604166666666666
2016-11-20,0.012583333333333334
2016-11-21,0.04378125
2016-11-22,0.04585416666666667
2016-11-23,0.028375
2016-11-24,0.043291666666666666
2016-11-25,0.0244375
2016-11-26,0.012635416666666668
2016-11-27,0.01421875
2016-11-28,0.03348958333333333
2016-11-29,0.05540625
2016-11-30,0.04671875
2016-12-01,0.06921875000000001
2016-12-02,0.05472916666666666
2016-12-03,0.024427083333333335
2016-12-04,0.0248125
2016-12-05,0.05666666666666667
2016-12-06,0.05502083333333333
2016-12-07,0.07029166666666667
2016-12-08,0.07038541666666666
2016-12-09,0.035375
2016-12-10,0.02311458333333333
2016-12-11,0.02766666666666667
2016-12-12,0.06153125
2016-12-13,0.06457291666666666
2016-12-14,0.041541666666666664
2016-12-15,0.06830208333333333
2016-12-16,0.04896875
2016-12-17,0.0266875
2016-12-18,0.027385416666666666
2016-12-19,0.06858333333333333
2016-12-20,0.06523958333333334
2016-12-21,0.05446875
2016-12-22,0.07559375
2016-12-23,0.050249999999999996
2016-12-24,0.02666666666666667
2016-12-25,0.027104166666666665
2016-12-26,0.02440625
2016-12-27,0.020843749999999998
2016-12-28,0.019208333333333334
2016-12-29,0.06953125
2016-12-30,0.03609375
2016-12-31,0.024708333333333332
2017-01-01,0.02669791666666667
2017-01-02,0.025114583333333333
2017-01-03,0.058270833333333334
2017-01-04,0.058479166666666665
2017-01-05,0.060906249999999995
2017-01-06,0.05348958333333333
2017-01-07,0.02789583333333333
2017-01-08,0.029989583333333333
2017-01-09,0.04961458333333333
2017-01-10,0.053072916666666664
2017-01-11,0.04646875
2017-01-12,0.06128125
2017-01-13,0.049999999999999996
2017-01-14,0.030385416666666665
2017-01-15,0.03288541666666667
2017-01-16,0.04367708333333333
2017-01-17,0.05826041666666667
2017-01-18,0.041166666666666664
2017-01-19,0.04522916666666666
2017-01-20,0.03728125
2017-01-21,0.029052083333333336
2017-01-22,0.030635416666666665
2017-01-23,0.05142708333333334
2017-01-24,0.05855208333333334
2017-01-25,0.03928125
2017-01-26,0.05325
2017-01-27,0.03825
2017-01-28,0.027229166666666665
2017-01-29,0.03003125
2017-01-30,0.047906250000000004
2017-01-31,0.06325
2017-02-01,0.05242708333333334
2017-02-02,0.05198958333333333
2017-02-03,0.048249999999999994
2017-02-04,0.019072916666666665
2017-02-05,0.0210625
2017-02-06,0.03371875
2017-02-07,0.02279166666666667
2017-02-08,0.025812500000000002
2017-02-09,0.056114583333333336
2017-02-10,0.03978125
2017-02-11,0.026166666666666668
2017-02-12,0.025541666666666667
2017-02-13,0.04201041666666667
2017-02-14,0.0554375
2017-02-15,0.0334375
2017-02-16,0.04545833333333333
2017-02-17,0.0295
2017-02-18,0.016885416666666667
2017-02-19,0.021375
2017-02-20,0.03247916666666666
2017-02-21,0.04778125
2017-02-22,0.035437500000000004
2017-02-23,0.037375
2017-02-24,0.0531875
2017-02-25,0.018635416666666665
2017-02-26,0.018177083333333333
2017-02-27,0.015520833333333333
2017-02-28,0.012374999999999999
2017-03-01,0.017062499999999998
2017-03-02,0.016614583333333332
2017-03-03,0.012864583333333332
2017-03-04,0.012302083333333333
2017-03-05,0.018302083333333333
2017-03-06,0.027458333333333335
2017-03-07,0.03758333333333334
2017-03-08,0.034104166666666665
2017-03-09,0.04614583333333333
2017-03-10,0.025520833333333336
2017-03-11,0.013697916666666666
2017-03-12,0.015958333333333335
2017-03-13,0.036875
2017-03-14,0.049833333333333334
2017-03-15,0.032
2017-03-16,0.03166666666666667
2017-03-17,0.02303125
2017-03-18,0.0134375
2017-03-19,0.013479166666666667
2017-03-20,0.021260416666666667
2017-03-21,0.028052083333333335
2017-03-22,0.05241666666666667
2017-03-23,0.02666666666666667
2017-03-24,0.029716981132075472
2017-03-25,0.012582089552238806
2017-03-26,0.012802083333333332
2017-03-27,0.025666666666666667
2017-03-28,0.03047916666666667
2017-03-29,0.026927083333333334
2017-03-30,0.020291666666666666
2017-03-31,0.022625000000000003
2017-04-01,0.01284375
2017-04-02,0.012833333333333334
2017-04-03,0.039364583333333335
2017-04-04,0.036270833333333335
2017-04-05,0.028135416666666666
2017-04-06,0.0265625
2017-04-07,0.019802083333333335
2017-04-08,0.012875
2017-04-09,0.012916666666666667
2017-04-10,0.020875
2017-04-11,0.03730208333333333
2017-04-12,0.02361458333333333
2017-04-13,0.027822916666666666
2017-04-14,0.025208333333333333
2017-04-15,0.023125000000000003
2017-04-16,0.02313541666666667
2017-04-17,0.0241875
2017-04-18,0.029083333333333333
2017-04-19,0.028656249999999998
2017-04-20,0.02386458333333333
2017-04-21,0.022447916666666665
2017-04-22,0.014781250000000001
2017-04-23,0.01184375
2017-04-24,0.04311458333333334
2017-04-25,0.043625
2017-04-26,0.03139583333333334
2017-04-27,0.011604166666666667
2017-04-28,0.011541666666666667
2017-04-29,0.012781250000000001
2017-04-30,0.013770833333333335
2017-05-01,0.011583333333333334
2017-05-02,0.011604166666666667
2017-05-03,0.020947916666666667
2017-05-04,0.03561643835616438
2017-05-07,0.011258064516129032
2017-05-08,0.0188125
2017-05-09,0.016927083333333332
2017-05-10,0.018177083333333333
2017-05-11,0.018958333333333334
2017-05-12,0.023083333333333334
2017-05-13,0.011791666666666666
2017-05-14,0.011822916666666667
2017-05-15,0.019427083333333334
2017-05-16,0.016635416666666666
2017-05-17,0.01584375
2017-05-18,0.013166666666666667
2017-05-19,0.023927083333333335
2017-05-20,0.012541666666666666
2017-05-21,0.011989583333333333
2017-05-22,0.015125
2017-05-23,0.016999999999999998
2017-05-24,0.017291666666666667
2017-05-25,0.022239583333333337
2017-05-26,0.020635416666666666
2017-05-27,0.011958333333333333
2017-05-28,0.013958333333333335
2017-05-29,0.015875
2017-05-30,0.017062499999999998
2017-05-31,0.016541666666666666
2017-06-01,0.0221875
2017-06-02,0.05738541666666667
2017-06-03,0.06669791666666668
2017-06-04,0.045750000000000006
2017-06-05,0.029979166666666668
2017-06-06,0.029124999999999998
2017-06-07,0.029916666666666664
2017-06-08,0.02046875
2017-06-09,0.012354166666666666
2017-06-10,0.012333333333333333
2017-06-11,0.012395833333333333
2017-06-12,0.012385416666666668
2017-06-13,0.012489583333333333
2017-06-14,0.012458333333333333
2017-06-15,0.012323076923076923
2017-06-16,0.01090625
2017-06-17,0.011416666666666667
2017-06-18,0.012410526315789474
2017-06-19,0.023947916666666666
2017-06-20,0.015083333333333332
2017-06-21,0.024020833333333335
2017-06-22,0.023822916666666666
2017-06-23,0.017760416666666667
2017-06-24,0.0128125
2017-06-25,0.012822916666666668
2017-06-26,0.017729166666666667
2017-06-27,0.0160625
2017-06-28,0.0183125
2017-06-29,0.018614583333333334
2017-06-30,0.016666666666666666
2017-07-01,0.012770833333333334
2017-07-02,0.012697916666666668
2017-07-03,0.01865625
2017-07-04,0.0188125
2017-07-05,0.016552083333333332
2017-07-06,0.0141875
2017-07-07,0.012854166666666667
2017-07-08,0.012854166666666667
2017-07-09,0.012875
2017-07-10,0.012947916666666668
2017-07-11,0.012979166666666667
2017-07-12,0.012989583333333334
2017-07-13,0.0129375
2017-07-14,0.012916666666666667
2017-07-15,0.012906250000000001
2017-07-16,0.012843750000000001
2017-07-17,0.012760416666666668
2017-07-18,0.012729166666666666
2017-07-19,0.012791666666666666
2017-07-20,0.012843750000000001
2017-07-21,0.012895833333333334
2017-07-22,0.013020833333333334
2017-07-23,0.013052083333333334
2017-07-24,0.028447916666666666
2017-07-25,0.028833333333333336
2017-07-26,0.017708333333333333
2017-07-27,0.025791666666666668
2017-07-28,0.016260416666666666
2017-07-29,0.012822916666666668
2017-07-30,0.012947916666666668
2017-07-31,0.017312499999999998
2017-08-01,0.01985416666666667
2017-08-02,0.013406250000000001
2017-08-03,0.01878125
2017-08-04,0.02395833333333333
2017-08-05,0.013343750000000001
2017-08-06,0.013302083333333334
2017-08-07,0.017729166666666667
2017-08-08,0.019260416666666665
2017-08-09,0.017875
2017-08-10,0.040593750000000005
2017-08-11,0.018802083333333334
2017-08-12,0.013322916666666669
2017-08-13,0.013364583333333334
2017-08-14,0.013385416666666669
2017-08-15,0.013302083333333334
2017-08-16,0.01959375
2017-08-17,0.021500000000000002
2017-08-18,0.017364583333333333
2017-08-19,0.01309375
2017-08-20,0.012968750000000001
2017-08-21,0.017739583333333333
2017-08-22,0.019802083333333335
2017-08-23,0.020791666666666667
2017-08-24,0.019072916666666665
2017-08-25,0.019145833333333334
2017-08-26,0.012833333333333334
2017-08-27,0.012968750000000001
2017-08-28,0.017645833333333333
2017-08-29,0.020729166666666667
2017-08-30,0.019114583333333334
2017-08-31,0.022677083333333334
2017-09-01,0.031677083333333335
2017-09-02,0.012833333333333334
2017-09-03,0.012708333333333334
2017-09-04,0.01636458333333333
2017-09-05,0.01989583333333333
2017-09-06,0.015104166666666667
2017-09-07,0.025447916666666667
2017-09-08,0.06366666666666666
2017-09-09,0.04814583333333333
2017-09-10,0.018572916666666665
2017-09-11,0.04382291666666666
2017-09-12,0.026864583333333334
2017-09-13,0.025614583333333333
2017-09-14,0.04936458333333333
2017-09-15,0.02725
2017-09-16,0.012052083333333333
2017-09-17,0.017708333333333333
2017-09-18,0.046260416666666665
2017-09-19,0.08142708333333333
2017-09-20,0.0246875
2017-09-21,0.024020833333333335
2017-09-22,0.023447916666666666
2017-09-23,0.012072916666666668
2017-09-24,0.012010416666666668
2017-09-25,0.03208333333333333
2017-09-26,0.04169791666666667
2017-09-27,0.025124999999999998
2017-09-28,0.024833333333333332
2017-09-29,0.016802083333333332
2017-09-30,0.01203125
2017-10-01,0.012187499999999999
2017-10-02,0.04119791666666667
2017-10-03,0.036270833333333335
2017-10-04,0.0404375
2017-10-05,0.04871875
2017-10-06,0.03551041666666667
2017-10-07,0.011812499999999998
2017-10-08,0.011864583333333333
2017-10-09,0.025239583333333333
2017-10-10,0.03538541666666666
2017-10-11,0.027177083333333334
2017-10-12,0.027906249999999997
2017-10-13,0.0194375
2017-10-14,0.011937499999999998
2017-10-15,0.011854166666666666
2017-10-16,0.015479166666666667
2017-10-17,0.02196875
2017-10-18,0.0199375
2017-10-19,0.030083333333333333
2017-10-20,0.020666666666666667
2017-10-21,0.011895833333333333
2017-10-22,0.011802083333333333
2017-10-23,0.025093749999999998
2017-10-24,0.024552083333333332
2017-10-25,0.030114583333333333
2017-10-26,0.05371875
2017-10-27,0.026385416666666665
2017-10-28,0.011739583333333333
2017-10-29,0.012677083333333334
2017-10-30,0.026447916666666668
2017-10-31,0.01740625
2017-11-01,0.014802083333333334
2017-11-02,0.016697916666666666
2017-11-03,0.014260416666666666
2017-11-04,0.012104166666666666
2017-11-05,0.011958333333333333
2017-11-06,0.06952083333333334
2017-11-07,0.04010416666666667
2017-11-08,0.046989583333333335
2017-11-09,0.035916666666666666
2017-11-10,0.03691666666666667
2017-11-11,0.015645833333333335
2017-11-12,0.012979166666666667
2017-11-13,0.052927083333333326
2017-11-14,0.04603125
2017-11-15,0.05453125
2017-11-16,0.048499999999999995
2017-11-17,0.02290625
2017-11-18,0.01571875
2017-11-19,0.022645833333333334
2017-11-20,0.04097916666666667
2017-11-21,0.03707291666666667
2017-11-22,0.04342708333333334
2017-11-23,0.05703125
2017-11-24,0.02729166666666667
2017-11-25,0.047999999999999994
2017-11-26,0.020239583333333335
2017-11-27,0.048677083333333336
2017-11-28,0.050187499999999996
2017-11-29,0.08729166666666667
2017-11-30,0.05601041666666667
2017-12-01,0.05627083333333333
2017-12-02,0.028322916666666666
2017-12-03,0.02451041666666667
2017-12-04,0.04088541666666667
2017-12-05,0.04585416666666667
2017-12-06,0.0576875
2017-12-07,0.05319791666666667
2017-12-08,0.07164583333333334
2017-12-09,0.028760416666666667
2017-12-10,0.024666666666666667
2017-12-11,0.042395833333333334
2017-12-12,0.047718750000000004
2017-12-13,0.060218749999999995
2017-12-14,0.06894791666666666
2017-12-15,0.0756875
2017-12-16,0.019666666666666666
2017-12-17,0.025374999999999998
2017-12-18,0.056833333333333326
2017-12-19,0.058291666666666665
2017-12-20,0.05625
2017-12-21,0.06265625
2017-12-22,0.06421875
2017-12-23,0.021187499999999998
2017-12-24,0.01891666666666667
2017-12-25,0.019739583333333335
2017-12-26,0.023624999999999997
2017-12-27,0.0536875
2017-12-28,0.015875
2017-12-29,0.01978125
2017-12-30,0.022947916666666665
2017-12-31,0.019020833333333334
2018-01-01,0.0156875
2018-01-02,0.026760416666666665
2018-01-03,0.059375000000000004
2018-01-04,0.04397916666666667
2018-01-05,0.03773958333333333
2018-01-06,0.011197916666666667
2018-01-07,0.014291666666666666
2018-01-08,0.04401041666666666
2018-01-09,0.0461875
2018-01-10,0.03783333333333334
2018-01-11,0.05982291666666667
2018-01-12,0.028302083333333335
2018-01-13,0.013854166666666667
2018-01-14,0.021197916666666667
2018-01-15,0.06415625
2018-01-16,0.05690625
2018-01-17,0.05765625
2018-01-18,0.026677083333333334
2018-01-19,0.015395833333333333
2018-01-20,0.01916666666666667
2018-01-21,0.023291666666666665
2018-01-22,0.058520833333333334
2018-01-23,0.04946875
2018-01-24,0.03478125
2018-01-25,0.03732291666666667
2018-01-26,0.038531249999999996
2018-01-27,0.016541666666666666
2018-01-28,0.022697916666666665
2018-01-29,0.03675
2018-01-30,0.05229166666666666
2018-01-31,0.045593749999999995
2018-02-01,0.06228125
2018-02-02,0.03446875
2018-02-03,0.01984375
2018-02-04,0.02353125
2018-02-05,0.05429166666666666
2018-02-06,0.056614583333333336
2018-02-07,0.036833333333333336
2018-02-08,0.018697916666666665
2018-02-09,0.021312499999999998
2018-02-10,0.021802083333333333
2018-02-11,0.02746875
2018-02-12,0.059895833333333336
2018-02-13,0.04172916666666667
2018-02-14,0.049156250000000005
2018-02-15,0.05169791666666667
2018-02-16,0.03467708333333334
2018-02-17,0.01703125
2018-02-18,0.019614583333333335
