date,vrednost
2016-01-28,0.17254666666666668
2016-01-29,0.21369791666666668
2016-01-30,0.214875
2016-01-31,0.22248958333333332
2016-02-01,0.21145833333333333
2016-02-02,0.2128125
2016-02-03,0.21639583333333334
2016-02-04,0.20981249999999999
2016-02-05,0.21127083333333332
2016-02-06,0.20761458333333335
2016-02-07,0.21182291666666667
2016-02-08,0.21196875
2016-02-09,0.20809375
2016-02-10,0.20578125
2016-02-11,0.20463541666666665
2016-02-12,0.20760416666666667
2016-02-13,0.20289583333333336
2016-02-14,0.20710416666666664
2016-02-15,0.21644791666666666
2016-02-16,0.21636458333333333
2016-02-17,0.21082291666666667
2016-02-18,0.20423958333333334
2016-02-19,0.19867708333333334
2016-02-20,0.20176041666666666
2016-02-21,0.19857291666666665
2016-02-22,0.19665624999999998
2016-02-23,0.20047916666666665
2016-02-24,0.1970833333333333
2016-02-25,0.19542708333333333
2016-02-26,0.19157291666666665
2016-02-27,0.19643750000000001
2016-02-28,0.19530208333333332
2016-02-29,0.19788541666666667
2016-03-01,0.19415625
2016-03-02,0.19055208333333332
2016-03-03,0.19358333333333333
2016-03-04,0.17909375000000002
2016-03-05,0.19234375
2016-03-06,0.18639583333333332
2016-03-07,0.19347916666666665
2016-03-08,0.189125
2016-03-09,0.19078125
2016-03-10,0.18280208333333334
2016-03-11,0.190125
2016-03-12,0.18933333333333333
2016-03-13,0.18958333333333333
2016-03-14,0.18177083333333333
2016-03-15,0.17796875
2016-03-16,0.18341666666666667
2016-03-17,0.17494791666666665
2016-03-18,0.17507291666666666
2016-03-19,0.17717708333333335
2016-03-20,0.17479166666666668
2016-03-21,0.17783333333333332
2016-03-22,0.18316666666666667
2016-03-23,0.17371875
2016-03-24,0.17236458333333335
2016-03-25,0.16971875
2016-03-26,0.17144791666666667
2016-03-27,0.17251041666666667
2016-03-28,0.17691666666666664
2016-03-29,0.16744791666666667
2016-03-30,0.16902083333333331
2016-03-31,0.16766666666666666
2016-04-01,0.16811458333333332
2016-04-02,0.16766666666666666
2016-04-03,0.16313541666666667
2016-04-04,0.16301041666666666
2016-04-05,0.1641145833333333
2016-04-06,0.15605208333333334
2016-04-07,0.16052083333333333
2016-04-08,0.165875
2016-04-09,0.16330208333333332
2016-04-10,0.16123958333333333
2016-04-11,0.15663541666666667
2016-04-12,0.15488541666666666
2016-04-13,0.15005208333333334
2016-04-14,0.15557291666666667
2016-04-15,0.15397916666666667
2016-04-16,0.15358333333333332
2016-04-17,0.15261458333333333
2016-04-18,0.15127083333333333
2016-04-19,0.15773958333333335
2016-04-20,0.14982291666666667
2016-04-21,0.14817708333333332
2016-04-22,0.14883333333333335
2016-04-23,0.14871874999999998
2016-04-24,0.15182291666666667
2016-04-25,0.14541666666666667
2016-04-26,0.14165625
2016-04-27,0.12725
2016-04-28,0.13451041666666666
2016-04-29,0.144875
2016-04-30,0.13976041666666666
2016-05-01,0.15284375
2016-05-02,0.14711458333333333
2016-05-03,0.14064583333333333
2016-05-04,0.14817708333333332
2016-05-05,0.14135416666666667
2016-05-06,0.13548958333333333
2016-05-07,0.14209375
2016-05-08,0.13319791666666667
2016-05-09,0.13275
2016-05-10,0.13357291666666668
2016-05-11,0.13784375000000001
2016-05-12,0.13291666666666666
2016-05-13,0.13842708333333334
2016-05-14,0.1375625
2016-05-15,0.13766666666666666
2016-05-16,0.13665625
2016-05-17,0.13432291666666665
2016-05-18,0.13501041666666666
2016-05-19,0.1415625
2016-05-20,0.13103125000000002
2016-05-21,0.1255625
2016-05-22,0.12938541666666667
2016-05-23,0.13457291666666668
2016-05-24,0.11979166666666667
2016-05-25,0.12110416666666667
2016-05-26,0.11096875
2016-05-27,0.11967708333333334
2016-05-28,0.11713541666666667
2016-05-29,0.11035416666666666
2016-05-30,0.10439583333333331
2016-05-31,0.10812500000000001
2016-06-01,0.11173958333333334
2016-06-02,0.10971874999999999
2016-06-03,0.11535416666666666
2016-06-04,0.10798958333333332
2016-06-05,0.10902083333333333
2016-06-06,0.11502083333333334
2016-06-07,0.11492708333333333
2016-06-08,0.11584375000000001
2016-06-09,0.11384375000000001
2016-06-10,0.10766666666666667
2016-06-11,0.10947916666666667
2016-06-12,0.11672916666666666
2016-06-13,0.11478125
2016-06-14,0.11443750000000001
2016-06-15,0.10733333333333334
2016-06-16,0.11230208333333334
2016-06-17,0.11339583333333335
2016-06-18,0.11230208333333334
2016-06-19,0.11260416666666667
2016-06-20,0.10639583333333334
2016-06-21,0.11320833333333334
2016-06-22,0.10991666666666666
2016-06-23,0.12069791666666667
2016-06-24,0.12765625
2016-06-25,0.12877083333333333
2016-06-26,0.11914583333333334
2016-06-27,0.11142708333333333
2016-06-28,0.11397916666666667
2016-06-29,0.11028125
2016-06-30,0.105375
2016-07-01,0.11502083333333334
2016-07-02,0.12135416666666667
2016-07-03,0.12633333333333333
2016-07-04,0.11904166666666667
2016-07-05,0.11682291666666667
2016-07-06,0.118625
2016-07-07,0.11792708333333334
2016-07-08,0.12727083333333333
2016-07-09,0.11833333333333333
2016-07-10,0.12137500000000001
2016-07-11,0.12117708333333334
2016-07-12,0.122125
2016-07-13,0.122
2016-07-14,0.12281249999999999
2016-07-15,0.11864583333333334
2016-07-16,0.12416666666666666
2016-07-17,0.12154166666666666
