datetime,temperature_2m,precipitation,surface_pressure,snowfall,shortwave_radiation,winddirection_10m,windgusts_10m,windspeed_10m,relative_humidity_2m
2017-02-15 12:00:00,8.24,0.0,1011.58,0.0,428.0,231.4,13.68,3.08,38.4
2017-02-15 13:00:00,10.1,0.0,1011.14,0.0,496.2,172.8,14.04,3.4,32.2
2017-02-15 14:00:00,10.16,0.0,1010.7,0.0,509.6,162.2,13.52,3.54,41.0
2017-02-15 15:00:00,10.9,0.0,1010.24,0.0,465.2,150.2,13.46,2.72,36.2
2017-02-15 16:00:00,10.58,0.0,1010.02,0.0,372.6,139.0,11.16,2.68,36.4
2017-02-15 17:00:00,9.58,0.0,1009.62,0.0,241.8,189.8,8.66,3.98,38.0
2017-02-15 18:00:00,6.1,0.0,1009.24,0.0,96.8,185.8,8.94,5.08,47.0
2017-02-15 19:00:00,4.9,0.0,1009.26,0.0,5.4,165.0,8.38,4.06,49.4
2017-02-15 20:00:00,2.9,0.0,1009.36,0.0,0.0,148.0,8.28,3.46,54.4
2017-02-15 21:00:00,2.48,0.0,1009.26,0.0,0.0,130.6,7.84,3.3,52.8
2017-02-15 22:00:00,0.98,0.0,1009.22,0.0,0.0,200.4,8.22,3.78,56.2
2017-02-15 23:00:00,-0.06,0.0,1009.18,0.0,0.0,207.4,8.78,4.92,59.4
2017-02-16 00:00:00,-0.58,0.0,1009.04,0.0,0.0,213.0,9.86,5.68,61.8
2017-02-16 01:00:00,-0.16,0.0,1009.06,0.0,0.0,214.2,10.5,5.66,60.4
2017-02-16 02:00:00,-0.18,0.0,1009.28,0.0,0.0,221.8,9.98,6.12,60.6
2017-02-16 03:00:00,-0.98,0.0,1009.26,0.0,0.0,223.2,11.24,6.34,63.0
2017-02-16 04:00:00,-1.42,0.0,1009.02,0.0,0.0,222.2,11.74,6.74,65.4
2017-02-16 05:00:00,-1.52,0.0,1008.86,0.0,0.0,218.2,11.76,6.9,65.8
2017-02-16 06:00:00,-1.42,0.0,1008.66,0.0,0.0,214.8,11.82,6.5,66.2
2017-02-16 07:00:00,-0.54,0.0,1008.48,0.0,0.0,208.6,11.54,5.64,62.8
2017-02-16 08:00:00,-0.28,0.0,1008.62,0.0,0.0,200.6,10.38,4.64,62.0
2017-02-16 09:00:00,-0.0,0.0,1008.88,0.0,39.4,208.4,9.58,3.66,62.6
2017-02-16 10:00:00,3.2,0.0,1008.92,0.0,173.0,145.6,11.72,3.42,52.0
2017-02-16 11:00:00,6.44,0.0,1008.84,0.0,315.8,163.2,12.24,2.4,42.6
2017-02-16 12:00:00,8.92,0.0,1008.7,0.0,429.0,206.2,11.82,1.8,36.6
2017-02-16 13:00:00,10.66,0.0,1008.02,0.0,496.4,101.0,11.8,1.9,32.8
2017-02-16 14:00:00,11.28,0.0,1007.22,0.0,509.6,63.6,12.58,3.02,42.6
2017-02-16 15:00:00,11.92,0.0,1006.44,0.0,465.6,131.4,13.24,3.32,40.2
2017-02-16 16:00:00,11.48,0.0,1005.98,0.0,373.6,117.2,12.96,3.98,42.6
2017-02-16 17:00:00,9.52,0.0,1005.36,0.0,243.2,128.8,11.94,6.12,49.8
2017-02-16 18:00:00,5.26,0.0,1004.9,0.0,98.8,149.6,14.7,8.08,62.2
2017-02-16 19:00:00,3.24,0.0,1004.94,0.0,6.2,155.6,13.32,6.86,68.4
2017-02-16 20:00:00,3.14,0.0,1005.04,0.0,0.0,169.4,11.68,4.6,68.0
2017-02-16 21:00:00,2.16,0.0,1004.82,0.0,0.0,173.6,9.14,3.44,70.8
2017-02-16 22:00:00,1.0,0.0,1004.66,0.0,0.0,167.0,8.08,3.54,74.8
2017-02-16 23:00:00,0.36,0.0,1004.42,0.0,0.0,185.0,8.36,3.74,77.4
2017-02-17 00:00:00,-0.2,0.0,1004.14,0.0,0.0,214.4,8.72,4.08,79.8
2017-02-17 01:00:00,-0.36,0.0,1003.64,0.0,0.0,219.4,9.64,4.68,79.6
2017-02-17 02:00:00,0.34,0.0,1003.54,0.0,0.0,203.2,9.2,4.26,76.0
2017-02-17 03:00:00,0.08,0.0,1003.08,0.0,0.0,182.4,8.8,3.42,76.6
2017-02-17 04:00:00,-0.76,0.0,1002.4,0.0,0.0,165.2,7.34,2.92,79.2
2017-02-17 05:00:00,-1.72,0.0,1001.54,0.0,0.0,227.0,10.24,4.92,82.0
2017-02-17 06:00:00,-1.9,0.0,1001.28,0.0,0.0,221.4,10.74,4.04,83.0
2017-02-17 07:00:00,-1.84,0.0,1000.66,0.0,0.0,195.8,9.56,4.0,82.2
2017-02-17 08:00:00,-1.46,0.0,1000.36,0.0,0.0,226.8,10.72,4.5,82.4
2017-02-17 09:00:00,-0.22,0.0,1000.28,0.0,41.2,233.8,12.32,4.7,78.2
2017-02-17 10:00:00,3.04,0.0,1000.42,0.0,172.6,190.4,14.9,4.96,65.8
2017-02-17 11:00:00,6.6,0.0,999.92,0.0,313.2,187.6,15.2,3.98,53.6
2017-02-17 12:00:00,9.46,0.0,999.62,0.0,427.4,245.2,16.36,4.54,45.4
2017-02-17 13:00:00,11.3,0.0,998.76,0.0,493.8,249.4,18.2,5.82,42.6
2017-02-17 14:00:00,11.64,0.0,998.02,0.0,486.4,230.0,19.36,7.14,49.4
2017-02-17 15:00:00,12.08,0.0,997.4,0.0,449.2,235.4,20.82,7.3,47.6
2017-02-17 16:00:00,11.48,0.0,996.92,0.0,342.0,229.6,20.02,7.14,51.2
2017-02-17 17:00:00,8.54,0.02,996.8,0.0,209.0,234.8,18.0,7.2,62.8
2017-02-17 18:00:00,5.9,0.08,997.14,0.0,71.2,119.4,16.7,7.14,77.4
2017-02-17 19:00:00,3.62,0.16,997.6,0.0,4.2,195.6,17.48,8.04,89.0
2017-02-17 20:00:00,3.24,0.3,998.16,0.0,0.0,197.2,17.02,6.88,92.0
2017-02-17 21:00:00,2.5,0.62,998.74,0.0,0.0,145.6,16.48,7.16,93.0
2017-02-17 22:00:00,2.0,0.88,999.14,0.0,0.0,108.8,17.36,5.62,94.4
2017-02-17 23:00:00,2.2,1.74,999.78,0.0,0.0,120.0,14.68,5.98,94.0
2017-02-18 00:00:00,2.08,1.34,999.92,0.028,0.0,219.6,16.04,6.48,94.6
2017-02-18 01:00:00,1.4,0.64,999.68,0.112,0.0,196.8,16.26,6.74,96.0
2017-02-18 02:00:00,1.88,0.24,999.7,0.014,0.0,200.4,15.34,6.68,95.6
2017-02-18 03:00:00,2.1,0.34,999.62,0.014,0.0,221.6,16.08,5.98,95.6
2017-02-18 04:00:00,1.92,0.18,999.4,0.0,0.0,198.4,15.26,5.48,95.6
2017-02-18 05:00:00,1.72,0.1,999.02,0.0,0.0,145.4,13.54,5.82,94.6
2017-02-18 06:00:00,1.64,0.06,999.16,0.0,0.0,212.6,14.12,5.08,94.4
2017-02-18 07:00:00,1.3,0.02,999.36,0.0,0.0,215.6,12.72,5.56,95.0
2017-02-18 08:00:00,0.96,0.0,999.64,0.0,0.0,229.8,12.96,5.72,94.6
2017-02-18 09:00:00,1.52,0.0,1000.28,0.0,30.6,239.0,14.5,6.34,93.4
2017-02-18 10:00:00,3.14,0.0,1000.64,0.0,121.0,241.4,16.06,5.94,89.6
2017-02-18 11:00:00,4.68,0.0,1000.56,0.0,226.6,234.8,16.46,5.24,84.6
2017-02-18 12:00:00,6.3,0.0,1000.78,0.0,327.4,218.0,18.66,6.16,76.2
2017-02-18 13:00:00,7.66,0.0,1000.28,0.0,448.8,128.2,19.58,6.36,68.0
2017-02-18 14:00:00,8.48,0.02,1000.0,0.0,450.0,156.4,23.2,8.26,68.0
2017-02-18 15:00:00,8.84,0.02,999.66,0.0,387.0,168.2,29.08,7.06,67.2
2017-02-18 16:00:00,8.7,0.22,999.46,0.0,331.4,120.8,27.28,8.5,67.0
2017-02-18 17:00:00,7.76,0.2,999.6,0.0,204.0,159.8,24.2,6.66,73.8
2017-02-18 18:00:00,5.7,0.06,1000.04,0.0,84.4,103.6,19.44,6.36,84.2
2017-02-18 19:00:00,4.06,0.06,1000.16,0.0,6.8,124.8,15.42,4.86,87.4
2017-02-18 20:00:00,3.9,0.02,1000.48,0.0,0.0,109.0,13.66,5.38,85.0
2017-02-18 21:00:00,3.32,0.0,1000.84,0.0,0.0,214.8,13.1,4.96,85.4
2017-02-18 22:00:00,1.94,0.0,1001.1,0.0,0.0,196.0,12.38,4.62,90.2
2017-02-18 23:00:00,0.96,0.0,1001.58,0.0,0.0,240.6,11.54,4.28,93.0
2017-02-19 00:00:00,0.34,0.02,1001.6,0.0,0.0,236.8,11.32,5.64,93.4
2017-02-19 01:00:00,0.68,0.02,1001.9,0.0,0.0,226.2,11.02,4.84,92.2
2017-02-19 02:00:00,1.48,0.0,1001.86,0.0,0.0,248.8,10.36,5.56,87.4
2017-02-19 03:00:00,1.24,0.0,1001.8,0.0,0.0,173.8,12.3,5.46,87.2
2017-02-19 04:00:00,0.14,0.0,1001.48,0.0,0.0,241.4,12.1,5.84,89.8
2017-02-19 05:00:00,0.04,0.0,1001.38,0.0,0.0,233.0,11.66,5.1,89.8
2017-02-19 06:00:00,0.08,0.0,1001.52,0.0,0.0,223.2,10.24,4.64,91.0
2017-02-19 07:00:00,-0.24,0.0,1001.4,0.0,0.0,220.0,9.58,4.92,91.4
2017-02-19 08:00:00,-0.06,0.0,1001.5,0.0,0.0,221.6,9.36,4.32,90.8
2017-02-19 09:00:00,1.36,0.0,1001.78,0.0,35.4,206.2,9.36,3.36,90.0
2017-02-19 10:00:00,3.64,0.0,1002.16,0.0,154.2,232.2,10.74,2.74,85.2
2017-02-19 11:00:00,5.46,0.0,1002.02,0.0,256.6,265.6,12.18,2.58,76.8
2017-02-19 12:00:00,6.76,0.0,1002.06,0.0,383.4,157.2,12.96,2.62,68.4
2017-02-19 13:00:00,7.6,0.0,1001.4,0.0,422.6,167.0,14.4,3.52,61.2
2017-02-19 14:00:00,7.98,0.0,1000.76,0.0,393.2,314.8,17.06,6.28,59.8
2017-02-19 15:00:00,8.22,0.0,1000.26,0.0,358.2,299.0,19.42,5.76,59.0
2017-02-19 16:00:00,8.08,0.0,999.54,0.0,261.6,276.8,17.44,5.7,59.4
2017-02-19 17:00:00,7.66,0.0,998.94,0.0,195.6,217.8,15.98,4.98,62.8
2017-02-19 18:00:00,5.52,0.0,998.82,0.0,93.6,157.8,11.88,5.2,74.6
2017-02-19 19:00:00,3.74,0.0,998.34,0.0,8.4,157.0,10.68,6.18,75.2
2017-02-19 20:00:00,2.72,0.0,998.22,0.0,0.0,193.0,11.22,5.66,78.4
2017-02-19 21:00:00,1.36,0.0,998.24,0.0,0.0,182.0,11.86,6.4,84.2
2017-02-19 22:00:00,1.0,0.0,998.18,0.0,0.0,187.2,11.64,5.66,85.6
2017-02-19 23:00:00,0.52,0.0,998.3,0.0,0.0,187.6,11.02,4.14,86.2
2017-02-20 00:00:00,-0.32,0.0,998.4,0.0,0.0,180.6,9.54,4.64,87.4
2017-02-20 01:00:00,-0.16,0.0,998.7,0.0,0.0,193.0,9.86,3.94,86.4
2017-02-20 02:00:00,-0.02,0.0,998.62,0.0,0.0,217.0,8.2,3.28,85.2
2017-02-20 03:00:00,0.22,0.0,998.82,0.0,0.0,229.4,8.18,2.9,85.2
2017-02-20 04:00:00,0.14,0.0,998.28,0.0,0.0,219.8,7.92,2.88,85.6
2017-02-20 05:00:00,0.3,0.0,998.02,0.0,0.0,226.6,7.76,2.14,84.6
2017-02-20 06:00:00,0.1,0.0,998.26,0.0,0.0,221.6,7.06,2.68,85.2
2017-02-20 07:00:00,-0.34,0.0,998.34,0.0,0.0,233.8,9.14,4.12,88.0
2017-02-20 08:00:00,-0.44,0.0,998.46,0.0,0.0,210.2,9.5,2.82,86.2
2017-02-20 09:00:00,0.94,0.0,999.02,0.0,44.0,225.0,7.48,2.46,82.4
2017-02-20 10:00:00,3.82,0.0,999.32,0.0,160.2,205.0,9.94,2.58,73.2
2017-02-20 11:00:00,5.94,0.0,999.38,0.0,261.0,178.4,12.02,3.28,65.4
2017-02-20 12:00:00,7.94,0.0,999.2,0.0,382.8,230.8,15.56,4.56,59.4
2017-02-20 13:00:00,9.32,0.0,998.72,0.0,475.0,227.2,17.08,5.06,56.8
2017-02-20 14:00:00,9.92,0.0,998.7,0.0,531.4,243.6,17.4,5.06,55.2
2017-02-20 15:00:00,10.7,0.0,997.86,0.0,485.0,231.2,17.2,4.94,50.8
2017-02-20 16:00:00,10.66,0.0,997.38,0.0,390.6,234.4,16.5,5.3,51.4
2017-02-20 17:00:00,9.4,0.0,997.06,0.0,234.4,230.2,14.76,4.64,57.8
2017-02-20 18:00:00,6.06,0.0,996.74,0.0,111.6,203.6,12.94,6.54,68.2
2017-02-20 19:00:00,3.68,0.0,996.3,0.0,10.0,202.2,17.0,9.06,79.4
2017-02-20 20:00:00,2.86,0.0,996.38,0.0,0.0,197.2,18.0,8.1,84.4
2017-02-20 21:00:00,1.74,0.0,996.28,0.0,0.0,193.8,17.58,7.32,86.0
2017-02-20 22:00:00,1.9,0.0,996.08,0.0,0.0,202.2,15.62,6.58,84.0
2017-02-20 23:00:00,0.8,0.0,995.8,0.0,0.0,199.0,14.98,6.02,88.0
2017-02-21 00:00:00,0.1,0.0,995.62,0.0,0.0,210.6,15.62,5.62,90.4
2017-02-21 01:00:00,-0.12,0.0,995.16,0.0,0.0,204.8,14.62,6.16,91.8
2017-02-21 02:00:00,0.24,0.0,994.74,0.0,0.0,220.6,15.84,7.96,92.0
2017-02-21 03:00:00,1.02,0.0,994.48,0.0,0.0,206.2,17.64,7.48,91.8
2017-02-21 04:00:00,1.8,0.0,994.14,0.0,0.0,209.4,18.0,8.12,90.8
2017-02-21 05:00:00,2.76,0.0,993.72,0.0,0.0,216.6,18.8,8.18,87.4
2017-02-21 06:00:00,2.86,0.0,993.6,0.0,0.0,213.8,19.3,8.4,89.2
2017-02-21 07:00:00,2.96,0.02,992.9,0.0,0.0,212.0,20.3,9.16,90.0
2017-02-21 08:00:00,2.74,0.0,992.5,0.0,0.0,220.6,21.1,9.98,90.8
2017-02-21 09:00:00,3.98,0.0,993.02,0.0,40.2,215.4,21.76,8.74,88.8
2017-02-21 10:00:00,5.9,0.0,992.86,0.0,160.4,220.6,24.18,10.08,84.2
2017-02-21 11:00:00,7.68,0.0,992.72,0.0,274.0,226.4,29.02,11.72,75.6
2017-02-21 12:00:00,8.8,0.0,992.58,0.0,317.2,225.0,30.3,12.56,70.6
2017-02-21 13:00:00,9.24,0.0,992.12,0.0,296.6,235.8,31.54,13.04,67.8
2017-02-21 14:00:00,9.0,0.0,991.5,0.0,251.8,239.2,32.06,12.88,69.2
2017-02-21 15:00:00,8.48,0.0,990.78,0.0,178.2,236.8,30.82,11.8,72.2
2017-02-21 16:00:00,9.34,0.0,990.7,0.0,265.4,239.6,31.18,12.14,69.6
2017-02-21 17:00:00,8.3,0.0,990.74,0.0,193.6,243.6,30.38,12.8,73.8
2017-02-21 18:00:00,6.82,0.0,991.08,0.0,80.6,246.4,29.38,12.52,79.4
2017-02-21 19:00:00,5.4,0.0,991.36,0.0,7.4,248.2,26.3,10.54,84.6
2017-02-21 20:00:00,4.28,0.0,992.06,0.0,0.0,251.0,22.26,9.62,89.4
2017-02-21 21:00:00,3.94,0.0,992.16,0.0,0.0,249.4,19.86,7.44,91.0
2017-02-21 22:00:00,3.56,0.0,992.82,0.0,0.0,258.0,17.12,6.72,91.8
2017-02-21 23:00:00,2.54,0.0,993.22,0.0,0.0,228.0,15.9,7.02,93.8
2017-02-22 00:00:00,2.5,0.0,993.2,0.0,0.0,224.4,15.64,6.6,93.8
2017-02-22 01:00:00,2.32,0.0,993.16,0.0,0.0,221.8,15.86,7.28,94.4
2017-02-22 02:00:00,2.84,0.0,993.2,0.0,0.0,222.2,15.54,7.32,93.4
2017-02-22 03:00:00,2.98,0.06,993.32,0.0,0.0,212.6,16.56,6.28,94.0
2017-02-22 04:00:00,3.36,0.04,993.32,0.0,0.0,214.2,14.62,5.64,91.8
2017-02-22 05:00:00,3.2,0.04,993.18,0.0,0.0,217.6,13.38,5.62,92.0
2017-02-22 06:00:00,3.26,0.0,993.32,0.0,0.0,220.6,13.88,6.3,91.4
2017-02-22 07:00:00,2.74,0.0,992.86,0.0,0.0,214.8,13.56,6.3,93.6
2017-02-22 08:00:00,2.48,0.0,992.58,0.0,0.0,220.2,13.74,6.02,94.2
2017-02-22 09:00:00,4.3,0.0,992.82,0.0,42.6,229.2,14.16,6.04,91.8
2017-02-22 10:00:00,6.42,0.0,993.2,0.0,132.4,278.0,15.34,5.78,87.0
2017-02-22 11:00:00,8.32,0.0,993.1,0.0,236.2,227.2,20.58,8.12,80.4
2017-02-22 12:00:00,10.06,0.0,992.68,0.0,294.2,235.4,26.62,11.38,73.6
2017-02-22 13:00:00,11.14,0.0,992.24,0.0,317.0,239.0,30.02,12.48,69.4
2017-02-22 14:00:00,11.44,0.0,991.56,0.0,352.6,232.6,32.98,14.86,68.2
2017-02-22 15:00:00,11.24,0.02,990.96,0.0,334.6,234.4,38.24,16.6,69.0
2017-02-22 16:00:00,11.08,0.0,990.42,0.0,277.8,239.0,38.9,15.66,69.0
2017-02-22 17:00:00,10.08,0.0,990.24,0.0,176.2,239.6,35.76,14.3,73.2
2017-02-22 18:00:00,8.76,0.0,990.2,0.0,76.0,241.0,32.98,12.72,78.0
2017-02-22 19:00:00,7.58,0.0,990.24,0.0,6.4,238.2,29.3,11.56,82.4
2017-02-22 20:00:00,6.8,0.0,990.48,0.0,0.0,234.0,26.36,10.84,85.2
2017-02-22 21:00:00,6.16,0.0,990.26,0.0,0.0,230.8,24.46,10.58,87.0
2017-02-22 22:00:00,5.8,0.0,990.38,0.0,0.0,224.6,24.54,10.58,87.2
2017-02-22 23:00:00,5.48,0.0,990.72,0.0,0.0,223.4,24.28,10.58,87.6
2017-02-23 00:00:00,5.48,0.0,990.24,0.0,0.0,221.8,24.76,10.84,87.6
2017-02-23 01:00:00,5.38,0.0,989.88,0.0,0.0,218.8,24.34,9.62,87.0
2017-02-23 02:00:00,4.82,0.0,989.88,0.0,0.0,242.8,21.8,9.84,89.6
2017-02-23 03:00:00,5.56,0.02,989.6,0.0,0.0,231.2,22.32,8.56,87.4
2017-02-23 04:00:00,5.38,0.0,989.22,0.0,0.0,219.4,20.32,8.06,88.6
2017-02-23 05:00:00,5.6,0.0,988.94,0.0,0.0,221.0,18.92,7.72,88.6
2017-02-23 06:00:00,5.04,0.0,989.04,0.0,0.0,228.4,19.54,8.78,91.2
2017-02-23 07:00:00,5.1,0.0,989.26,0.0,0.0,230.6,20.16,9.02,91.2
2017-02-23 08:00:00,5.64,0.0,989.38,0.0,0.2,238.4,22.9,10.0,90.8
2017-02-23 09:00:00,6.68,0.0,989.64,0.0,31.4,234.2,24.4,10.18,88.4
2017-02-23 10:00:00,8.28,0.0,989.8,0.0,113.2,234.0,25.92,11.1,82.2
2017-02-23 11:00:00,9.56,0.0,990.02,0.0,177.0,231.4,31.18,13.26,77.4
2017-02-23 12:00:00,10.74,0.0,989.9,0.0,252.4,236.0,36.08,15.32,71.4
2017-02-23 13:00:00,11.44,0.02,989.52,0.0,286.2,236.2,37.58,15.68,69.4
2017-02-23 14:00:00,12.06,0.0,989.34,0.0,297.2,244.4,39.88,18.1,66.4
2017-02-23 15:00:00,11.84,0.0,988.6,0.0,317.6,243.4,42.14,17.52,66.8
2017-02-23 16:00:00,11.48,0.0,987.66,0.0,285.2,240.2,41.32,16.94,68.2
2017-02-23 17:00:00,10.62,0.0,987.12,0.0,192.0,242.6,38.94,14.12,72.8
2017-02-23 18:00:00,9.56,0.0,986.58,0.0,93.6,240.2,34.98,13.92,77.0
2017-02-23 19:00:00,8.14,0.0,986.04,0.0,9.8,237.2,32.26,10.52,81.8
2017-02-23 20:00:00,7.96,0.0,985.68,0.0,0.0,228.8,25.92,9.6,83.4
2017-02-23 21:00:00,7.94,0.0,984.72,0.0,0.0,229.4,24.92,9.88,84.0
2017-02-23 22:00:00,8.36,0.02,984.14,0.0,0.0,213.6,25.7,9.5,82.2
2017-02-23 23:00:00,8.6,0.04,983.74,0.0,0.0,219.4,26.92,10.68,83.2
2017-02-24 00:00:00,8.78,0.02,983.28,0.0,0.0,214.2,29.24,11.46,83.8
2017-02-24 01:00:00,8.94,0.04,982.9,0.0,0.0,206.0,31.38,13.02,84.4
2017-02-24 02:00:00,9.22,0.04,983.28,0.0,0.0,227.0,31.9,13.7,81.8
2017-02-24 03:00:00,9.44,0.0,982.94,0.0,0.0,220.6,34.72,15.06,80.2
2017-02-24 04:00:00,9.52,0.02,982.8,0.0,0.0,219.8,37.22,15.9,77.6
2017-02-24 05:00:00,9.44,0.02,982.34,0.0,0.0,214.6,36.8,14.26,77.6
2017-02-24 06:00:00,9.24,0.04,982.04,0.0,0.0,207.4,33.86,13.12,79.6
2017-02-24 07:00:00,8.9,0.04,981.84,0.0,0.0,217.0,32.98,12.22,81.8
2017-02-24 08:00:00,8.66,0.02,981.92,0.0,0.2,221.8,29.3,11.82,84.0
2017-02-24 09:00:00,9.32,0.02,982.56,0.0,25.4,222.8,29.08,12.48,82.4
2017-02-24 10:00:00,10.14,0.0,983.12,0.0,71.0,233.6,30.98,11.52,80.6
2017-02-24 11:00:00,10.7,0.04,983.46,0.0,117.6,247.8,27.86,11.06,79.2
2017-02-24 12:00:00,11.02,0.22,983.88,0.0,140.0,253.2,29.16,10.64,77.4
2017-02-24 13:00:00,10.66,0.36,983.74,0.0,107.6,216.8,28.08,10.96,82.0
2017-02-24 14:00:00,11.36,0.9,983.26,0.0,84.4,214.4,25.2,13.18,80.6
2017-02-24 15:00:00,10.62,1.4,983.54,0.0,102.6,292.0,36.36,9.18,85.0
2017-02-24 16:00:00,9.54,2.04,984.02,0.0,69.2,239.0,30.6,11.44,87.0
2017-02-24 17:00:00,8.32,1.98,984.56,0.0,41.4,182.2,29.16,10.56,89.0
2017-02-24 18:00:00,6.72,2.06,985.4,0.0,15.4,119.2,28.28,8.18,91.8
2017-02-24 19:00:00,6.18,1.36,986.5,0.0,2.4,185.8,20.88,5.86,92.2
2017-02-24 20:00:00,5.48,2.08,987.7,0.0,0.0,129.4,24.18,10.1,90.4
2017-02-24 21:00:00,4.72,1.46,988.94,0.028,0.0,113.8,24.1,8.6,90.6
2017-02-24 22:00:00,4.52,1.48,990.12,0.014,0.0,133.4,20.68,8.5,90.4
2017-02-24 23:00:00,4.12,1.3,991.28,0.0,0.0,143.8,22.48,9.62,90.6
2017-02-25 00:00:00,3.92,1.06,992.26,0.0,0.0,123.2,23.96,9.76,91.0
2017-02-25 01:00:00,3.94,0.68,992.92,0.0,0.0,124.6,23.28,9.58,90.8
2017-02-25 02:00:00,3.46,0.36,993.86,0.0,0.0,109.8,24.0,7.42,91.2
2017-02-25 03:00:00,3.54,0.28,994.1,0.0,0.0,118.6,20.96,9.08,89.2
2017-02-25 04:00:00,3.38,0.12,994.68,0.0,0.0,143.2,20.96,7.86,88.8
2017-02-25 05:00:00,3.26,0.04,994.98,0.0,0.0,140.4,20.44,7.56,88.6
2017-02-25 06:00:00,2.9,0.0,995.6,0.0,0.0,153.4,19.08,6.92,87.2
2017-02-25 07:00:00,1.72,0.0,995.98,0.0,0.0,161.8,17.22,7.34,87.4
2017-02-25 08:00:00,1.06,0.0,996.96,0.0,0.6,161.0,17.0,7.06,88.0
2017-02-25 09:00:00,2.52,0.0,998.0,0.0,62.8,175.2,16.56,6.22,86.4
2017-02-25 10:00:00,4.12,0.0,998.58,0.0,193.4,222.8,18.14,5.78,81.0
2017-02-25 11:00:00,5.78,0.0,999.06,0.0,320.0,126.2,22.36,8.0,69.2
2017-02-25 12:00:00,7.24,0.0,999.36,0.0,458.6,53.0,27.92,10.74,53.0
2017-02-25 13:00:00,8.2,0.0,999.1,0.0,535.6,55.0,30.9,11.88,44.4
2017-02-25 14:00:00,8.78,0.0,999.44,0.0,567.0,62.4,31.02,11.96,43.6
2017-02-25 15:00:00,9.0,0.0,998.86,0.0,517.4,66.0,31.3,11.84,41.6
2017-02-25 16:00:00,9.02,0.0,998.56,0.0,429.8,67.8,30.16,11.38,40.4
2017-02-25 17:00:00,8.58,0.0,998.56,0.0,297.2,80.2,27.94,10.46,41.8
2017-02-25 18:00:00,7.0,0.0,998.48,0.0,140.2,94.6,24.56,7.72,52.4
2017-02-25 19:00:00,4.56,0.0,998.6,0.0,17.4,116.2,17.66,7.62,58.4
2017-02-25 20:00:00,3.42,0.0,999.08,0.0,0.0,132.8,14.74,7.0,62.4
2017-02-25 21:00:00,2.22,0.0,999.08,0.0,0.0,136.8,14.54,6.78,67.0
2017-02-25 22:00:00,1.78,0.0,999.44,0.0,0.0,146.8,13.04,5.16,67.4
2017-02-25 23:00:00,0.58,0.0,999.5,0.0,0.0,206.4,10.78,4.64,72.0
2017-02-26 00:00:00,-0.06,0.0,999.6,0.0,0.0,199.2,11.7,5.9,72.8
2017-02-26 01:00:00,-0.24,0.0,999.48,0.0,0.0,200.4,12.68,6.02,71.8
2017-02-26 02:00:00,-0.68,0.0,999.28,0.0,0.0,190.2,13.02,7.98,73.8
2017-02-26 03:00:00,-0.34,0.0,998.84,0.0,0.0,199.2,14.54,7.18,72.6
2017-02-26 04:00:00,-0.52,0.0,998.46,0.0,0.0,201.0,14.04,7.56,72.6
2017-02-26 05:00:00,-0.64,0.0,998.0,0.0,0.0,191.6,14.56,7.48,73.0
2017-02-26 06:00:00,-0.86,0.0,997.38,0.0,0.0,186.4,14.68,6.64,73.8
2017-02-26 07:00:00,-0.88,0.0,996.98,0.0,0.0,187.8,14.18,6.3,73.0
2017-02-26 08:00:00,-0.98,0.0,996.58,0.0,1.2,188.2,13.98,6.08,72.8
2017-02-26 09:00:00,1.22,0.0,996.94,0.0,75.4,177.8,14.04,6.04,68.4
2017-02-26 10:00:00,4.42,0.0,996.98,0.0,227.4,157.6,15.04,5.3,57.8
2017-02-26 11:00:00,6.5,0.0,996.6,0.0,377.2,253.6,16.98,4.94,49.6
2017-02-26 12:00:00,7.96,0.0,996.18,0.0,490.8,218.4,18.3,5.46,47.4
2017-02-26 13:00:00,9.26,0.0,995.66,0.0,531.4,232.8,19.08,5.52,46.2
2017-02-26 14:00:00,9.78,0.0,995.16,0.0,521.6,287.0,18.8,5.66,46.6
2017-02-26 15:00:00,10.58,0.0,994.56,0.0,468.2,218.2,17.94,4.74,44.8
2017-02-26 16:00:00,10.88,0.0,994.1,0.0,369.0,216.6,15.62,4.24,45.0
2017-02-26 17:00:00,9.92,0.0,993.82,0.0,229.0,147.4,12.96,4.5,53.8
2017-02-26 18:00:00,8.48,0.0,993.8,0.0,108.4,182.4,10.74,4.84,60.4
2017-02-26 19:00:00,6.8,0.0,993.46,0.0,15.6,140.8,9.52,4.34,62.6
2017-02-26 20:00:00,4.3,0.0,993.66,0.0,0.0,173.8,9.72,5.26,74.4
2017-02-26 21:00:00,3.82,0.0,993.7,0.0,0.0,183.4,9.94,4.32,75.6
2017-02-26 22:00:00,3.66,0.0,993.78,0.0,0.0,200.4,9.58,3.44,74.8
2017-02-26 23:00:00,2.82,0.0,993.74,0.0,0.0,218.4,9.22,3.88,77.6
2017-02-27 00:00:00,2.58,0.0,993.78,0.0,0.0,228.8,9.36,3.92,78.0
2017-02-27 01:00:00,2.66,0.0,993.7,0.0,0.0,217.6,9.28,3.4,75.8
2017-02-27 02:00:00,3.3,0.0,994.02,0.0,0.0,197.8,8.46,3.64,72.6
2017-02-27 03:00:00,2.5,0.0,994.0,0.0,0.0,203.6,10.3,4.16,76.6
2017-02-27 04:00:00,2.76,0.0,993.56,0.0,0.0,202.4,10.44,4.1,74.6
2017-02-27 05:00:00,2.66,0.0,993.16,0.0,0.0,194.0,10.32,4.24,73.6
